index;origin;destination;slots;max_length;osnr_limit;pchC;pchL;pchS
1;1;2;3;500;22;0.000375;0.000375;0.000375
2;5;1;3;500;22;0.000375;0.000375;0.000375
3;5;4;4;1000;16;0.0005;0.0005;0.0005
4;1;3;3;500;22;0.000375;0.000375;0.000375
5;5;3;4;1000;16;0.0005;0.0005;0.0005
6;2;3;3;500;22;0.000375;0.000375;0.000375
7;5;3;4;1000;16;0.0005;0.0005;0.0005
8;5;2;3;500;22;0.000375;0.000375;0.000375
9;2;4;4;1000;16;0.0005;0.0005;0.0005
10;3;1;3;500;22;0.000375;0.000375;0.000375
11;4;5;4;1000;16;0.0005;0.0005;0.0005
12;1;2;3;500;22;0.000375;0.000375;0.000375
13;4;5;4;1000;16;0.0005;0.0005;0.0005
14;1;3;3;500;22;0.000375;0.000375;0.000375
15;1;5;3;500;22;0.000375;0.000375;0.000375
16;3;4;3;500;22;0.000375;0.000375;0.000375
17;4;1;3;500;22;0.000375;0.000375;0.000375
18;4;1;3;500;22;0.000375;0.000375;0.000375
19;1;3;3;500;22;0.000375;0.000375;0.000375
20;5;2;3;500;22;0.000375;0.000375;0.000375
21;4;3;3;500;22;0.000375;0.000375;0.000375
22;1;2;3;500;22;0.000375;0.000375;0.000375
23;1;4;3;500;22;0.000375;0.000375;0.000375
24;2;1;3;500;22;0.000375;0.000375;0.000375
25;3;1;3;500;22;0.000375;0.000375;0.000375
26;4;3;3;500;22;0.000375;0.000375;0.000375
27;1;5;3;500;22;0.000375;0.000375;0.000375
28;1;4;3;500;22;0.000375;0.000375;0.000375
29;2;5;3;500;22;0.000375;0.000375;0.000375
30;5;1;3;500;22;0.000375;0.000375;0.000375
