index;origin;destination;slots;max_length;osnr_limit;pchC;pchL;pchS
1;13;15;6;1000;24;0.00075;0.00075;0.00075
2;2;12;6;1000;24;0.00075;0.00075;0.00075
3;25;20;6;1000;24;0.00075;0.00075;0.00075
4;19;25;6;1000;24;0.00075;0.00075;0.00075
5;6;20;6;1000;24;0.00075;0.00075;0.00075
6;8;1;6;2000;21;0.00075;0.00075;0.00075
7;6;17;6;1000;24;0.00075;0.00075;0.00075
8;22;12;6;2000;21;0.00075;0.00075;0.00075
9;15;17;6;1000;24;0.00075;0.00075;0.00075
10;1;10;6;1000;24;0.00075;0.00075;0.00075
11;24;5;6;2000;21;0.00075;0.00075;0.00075
12;30;15;6;2000;21;0.00075;0.00075;0.00075
13;9;3;6;1000;24;0.00075;0.00075;0.00075
14;9;2;6;1000;24;0.00075;0.00075;0.00075
15;12;26;6;2000;21;0.00075;0.00075;0.00075
16;10;6;6;1000;24;0.00075;0.00075;0.00075
17;5;12;6;2000;21;0.00075;0.00075;0.00075
18;28;13;6;2000;21;0.00075;0.00075;0.00075
19;8;7;6;1000;24;0.00075;0.00075;0.00075
20;4;16;6;1000;24;0.00075;0.00075;0.00075
21;17;27;6;2000;21;0.00075;0.00075;0.00075
22;5;18;6;1000;24;0.00075;0.00075;0.00075
23;24;13;6;2000;21;0.00075;0.00075;0.00075
24;25;8;6;1000;24;0.00075;0.00075;0.00075
25;21;12;6;2000;21;0.00075;0.00075;0.00075
26;15;9;6;1000;24;0.00075;0.00075;0.00075
27;17;26;6;1000;24;0.00075;0.00075;0.00075
28;16;4;6;1000;24;0.00075;0.00075;0.00075
29;5;8;6;1000;24;0.00075;0.00075;0.00075
30;21;15;6;1000;24;0.00075;0.00075;0.00075
31;19;25;6;1000;24;0.00075;0.00075;0.00075
32;8;27;6;1000;24;0.00075;0.00075;0.00075
33;12;9;6;1000;24;0.00075;0.00075;0.00075
34;5;8;6;1000;24;0.00075;0.00075;0.00075
35;6;11;6;1000;24;0.00075;0.00075;0.00075
36;4;13;6;2000;21;0.00075;0.00075;0.00075
37;29;18;6;2000;21;0.00075;0.00075;0.00075
38;8;11;6;1000;24;0.00075;0.00075;0.00075
39;26;30;6;1000;24;0.00075;0.00075;0.00075
40;17;1;6;2000;21;0.00075;0.00075;0.00075
41;29;19;6;2000;21;0.00075;0.00075;0.00075
42;29;16;6;2000;21;0.00075;0.00075;0.00075
43;29;24;6;1000;24;0.00075;0.00075;0.00075
44;5;9;6;1000;24;0.00075;0.00075;0.00075
45;15;9;6;1000;24;0.00075;0.00075;0.00075
46;12;9;6;1000;24;0.00075;0.00075;0.00075
47;13;27;6;2000;21;0.00075;0.00075;0.00075
48;22;19;6;1000;24;0.00075;0.00075;0.00075
49;1;16;6;2000;21;0.00075;0.00075;0.00075
50;28;22;6;1000;24;0.00075;0.00075;0.00075
