index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;6;11;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
2;5;14;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
3;10;1;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
4;6;9;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
5;12;4;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
6;1;2;4;20000;16;3;6;50000;16;5;200;0.0005;0.0005;0.0005
7;8;10;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
8;4;12;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
9;5;12;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
10;9;1;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
11;13;8;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
12;14;4;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
13;14;10;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
14;11;8;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
15;4;12;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
16;14;7;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
17;2;7;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
18;5;13;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
19;2;3;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
20;5;12;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
21;2;7;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
22;14;10;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
23;3;14;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
24;3;5;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
25;1;2;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
