index;origin;destination;slots;max_length;osnr_limit;pchC;pchL;pchS
1;17;15;6;1000;24;0.00075;0.00075;0.00075
2;20;14;6;1000;24;0.00075;0.00075;0.00075
3;11;27;6;2000;21;0.00075;0.00075;0.00075
4;24;17;6;2000;21;0.00075;0.00075;0.00075
5;3;4;6;1000;24;0.00075;0.00075;0.00075
6;24;26;6;1000;24;0.00075;0.00075;0.00075
7;19;15;6;1000;24;0.00075;0.00075;0.00075
8;23;7;6;1000;24;0.00075;0.00075;0.00075
9;28;1;6;2000;21;0.00075;0.00075;0.00075
10;15;1;6;2000;21;0.00075;0.00075;0.00075
11;16;6;6;1000;24;0.00075;0.00075;0.00075
12;6;30;6;2000;21;0.00075;0.00075;0.00075
13;6;21;6;2000;21;0.00075;0.00075;0.00075
14;22;18;6;1000;24;0.00075;0.00075;0.00075
15;8;10;6;1000;24;0.00075;0.00075;0.00075
16;8;28;6;1000;24;0.00075;0.00075;0.00075
17;11;24;6;2000;21;0.00075;0.00075;0.00075
18;29;15;6;2000;21;0.00075;0.00075;0.00075
19;10;19;6;1000;24;0.00075;0.00075;0.00075
20;3;30;6;2000;21;0.00075;0.00075;0.00075
21;22;27;6;1000;24;0.00075;0.00075;0.00075
22;1;21;6;2000;21;0.00075;0.00075;0.00075
23;3;20;6;2000;21;0.00075;0.00075;0.00075
24;15;30;6;2000;21;0.00075;0.00075;0.00075
25;8;9;6;1000;24;0.00075;0.00075;0.00075
26;5;4;6;1000;24;0.00075;0.00075;0.00075
27;9;14;6;2000;21;0.00075;0.00075;0.00075
28;9;12;6;1000;24;0.00075;0.00075;0.00075
29;1;24;6;2000;21;0.00075;0.00075;0.00075
30;25;30;6;1000;24;0.00075;0.00075;0.00075
