index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;3;15;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
2;16;12;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
3;9;7;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
4;1;18;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
5;13;10;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
6;1;14;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
7;1;5;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
8;2;17;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
9;2;10;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
10;3;6;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
11;1;12;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
12;7;8;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
13;8;10;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
14;11;6;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
15;2;1;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
16;15;6;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
17;9;16;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
18;13;14;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
19;11;18;4;20000;16;3;6;50000;16;5;200;0.0005;0.0005;0.0005
20;8;12;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
21;14;1;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
22;3;10;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
23;7;4;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
24;7;2;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
25;5;17;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
26;18;2;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
27;7;13;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
28;1;11;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
29;15;7;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
30;3;6;3;10000;22;4;4;20000;16;3;200;0.000375;0.000375;0.000375
31;15;4;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
32;13;14;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
33;18;2;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
34;6;8;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
35;8;6;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
36;9;16;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
37;1;3;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
38;18;5;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
39;11;12;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
40;11;18;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
41;8;3;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
42;8;14;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
43;16;6;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
44;1;2;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
45;7;18;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
46;13;1;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
47;17;4;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
48;12;17;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
49;5;8;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
50;12;7;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
51;13;11;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
52;9;3;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
53;4;6;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
54;15;7;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
55;9;15;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
56;4;5;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
57;10;8;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
58;8;12;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
59;18;7;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
60;11;2;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
61;10;2;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
62;1;10;4;20000;16;3;6;50000;16;5;200;0.0005;0.0005;0.0005
63;14;7;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
64;3;18;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
65;6;2;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
66;14;8;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
67;6;7;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
68;8;9;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
69;15;12;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
70;6;17;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
71;2;16;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
72;13;18;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
73;15;6;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
74;7;13;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
75;8;2;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
76;8;7;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
77;11;12;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
78;7;5;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
79;12;7;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
80;10;4;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
