index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;3;11;3;10000;22;4;4;20000;16;3;200;0.000375;0.000375;0.000375
2;15;11;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
3;10;13;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
4;16;6;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
5;17;12;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
6;2;15;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
7;15;7;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
8;7;10;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
9;4;1;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
10;3;7;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
11;14;5;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
12;14;3;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
13;17;11;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
14;16;14;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
15;7;10;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
16;12;15;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
17;16;10;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
18;6;3;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
19;7;8;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
20;16;9;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
21;2;15;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
22;15;9;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
23;10;4;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
24;14;6;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
25;10;16;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
26;9;6;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
27;2;3;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
28;10;7;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
29;15;7;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
30;2;8;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
