index;origin;destination;slots;max_length;osnr_limit;pchC;pchL;pchS
1;17;15;3;500;22;0.000375;0.000375;0.000375
2;20;14;4;1000;16;0.0005;0.0005;0.0005
3;11;27;4;1000;16;0.0005;0.0005;0.0005
4;24;17;4;1000;16;0.0005;0.0005;0.0005
5;3;4;4;1000;16;0.0005;0.0005;0.0005
6;24;26;3;500;22;0.000375;0.000375;0.000375
7;19;15;3;500;22;0.000375;0.000375;0.000375
8;23;7;4;1000;16;0.0005;0.0005;0.0005
9;28;1;4;1000;16;0.0005;0.0005;0.0005
10;15;1;4;1000;16;0.0005;0.0005;0.0005
11;16;6;3;500;22;0.000375;0.000375;0.000375
12;6;30;4;1000;16;0.0005;0.0005;0.0005
13;6;21;4;1000;16;0.0005;0.0005;0.0005
14;22;18;4;1000;16;0.0005;0.0005;0.0005
15;8;10;3;500;22;0.000375;0.000375;0.000375
16;8;28;4;1000;16;0.0005;0.0005;0.0005
17;11;24;4;1000;16;0.0005;0.0005;0.0005
18;29;15;4;1000;16;0.0005;0.0005;0.0005
19;10;19;4;1000;16;0.0005;0.0005;0.0005
20;3;30;4;1000;16;0.0005;0.0005;0.0005
21;22;27;4;1000;16;0.0005;0.0005;0.0005
22;1;21;4;1000;16;0.0005;0.0005;0.0005
23;3;20;4;1000;16;0.0005;0.0005;0.0005
24;15;30;4;1000;16;0.0005;0.0005;0.0005
25;8;9;3;500;22;0.000375;0.000375;0.000375
26;5;4;3;500;22;0.000375;0.000375;0.000375
27;9;14;4;1000;16;0.0005;0.0005;0.0005
28;9;12;3;500;22;0.000375;0.000375;0.000375
29;1;24;4;1000;16;0.0005;0.0005;0.0005
30;25;30;4;1000;16;0.0005;0.0005;0.0005
