index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;4;13;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
2;10;1;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
3;2;1;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
4;4;5;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
5;12;10;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
6;5;8;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
7;2;14;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
8;12;5;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
9;13;3;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
10;6;13;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
11;11;4;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
12;7;11;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
13;7;13;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
14;5;13;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
15;3;4;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
16;9;7;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
17;3;10;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
18;1;10;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
19;9;5;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
20;1;12;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
21;8;1;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
22;4;7;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
23;4;8;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
24;2;12;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
25;4;1;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
26;2;14;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
27;9;7;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
28;13;14;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
29;2;3;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
30;7;1;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
31;7;11;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
32;2;9;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
33;1;7;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
34;10;9;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
35;8;2;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
36;7;9;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
37;9;13;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
38;12;13;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
39;9;7;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
40;7;14;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
41;9;14;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
42;2;5;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
43;7;5;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
44;9;12;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
45;6;9;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
46;11;13;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
47;12;6;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
48;11;5;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
49;10;4;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
50;12;7;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
51;7;1;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
52;14;3;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
53;5;9;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
54;8;3;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
55;4;13;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
56;3;7;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
57;4;5;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
58;1;8;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
59;13;7;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
60;9;4;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
61;13;1;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
62;2;4;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
63;2;10;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
64;2;8;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
65;10;6;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
66;2;12;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
67;12;6;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
68;5;9;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
69;12;10;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
70;8;12;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
71;2;13;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
72;3;9;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
73;4;2;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
74;8;7;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
75;2;10;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
76;6;3;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
77;5;4;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
78;1;13;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
79;6;13;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
80;11;5;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
81;4;5;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
82;1;12;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
83;10;12;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
84;12;14;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
85;3;1;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
86;12;4;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
87;8;4;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
88;3;14;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
89;11;1;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
90;8;14;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
91;2;8;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
92;8;6;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
93;6;5;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
94;5;1;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
95;4;1;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
96;3;11;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
97;8;6;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
98;11;13;4;20000;16;3;6;50000;16;5;200;0.0005;0.0005;0.0005
99;8;1;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
100;8;1;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
