index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;1;3;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
2;5;4;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
3;2;5;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
4;5;6;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
5;4;5;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
6;1;4;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
7;4;1;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
8;3;1;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
9;4;2;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
10;4;2;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
11;3;5;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
12;2;3;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
13;3;1;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
14;5;6;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
15;1;6;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
16;5;6;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
17;2;5;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
18;3;5;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
19;2;3;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
20;6;4;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
21;6;2;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
22;1;6;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
23;2;6;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
24;1;3;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
25;2;5;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
26;5;3;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
27;5;1;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
28;2;3;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
29;3;2;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
30;1;3;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
31;3;1;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
32;6;5;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
33;2;3;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
34;2;3;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
35;6;1;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
36;4;1;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
37;6;1;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
38;1;4;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
39;5;3;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
40;4;6;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
41;4;1;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
42;5;4;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
43;4;5;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
44;5;2;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
45;6;2;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
46;3;6;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
47;1;6;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
48;6;1;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
49;3;4;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
50;6;4;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
