index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;10;8;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
2;11;6;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
3;6;12;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
4;2;6;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
5;4;2;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
6;12;3;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
7;8;11;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
8;14;11;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
9;10;14;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
10;12;14;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
11;2;9;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
12;4;13;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
13;11;12;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
14;4;2;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
15;1;11;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
16;11;6;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
17;10;14;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
18;3;8;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
19;2;1;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
20;13;6;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
