index;origin;destination;slots;max_length;osnr_limit;pchC;pchL;pchS
1;8;9;3;500;22;0.000375;0.000375;0.000375
2;3;7;6;2500;16;0.00075;0.00075;0.00075
3;4;9;6;2500;16;0.00075;0.00075;0.00075
4;9;2;6;2500;16;0.00075;0.00075;0.00075
5;5;1;3;2000;15;0.000375;0.000375;0.000375
6;9;1;3;2000;15;0.000375;0.000375;0.000375
7;8;9;3;500;22;0.000375;0.000375;0.000375
8;1;7;4;1000;16;0.0005;0.0005;0.0005
9;6;3;3;2000;15;0.000375;0.000375;0.000375
10;4;5;6;2500;16;0.00075;0.00075;0.00075
11;5;2;6;2000;21;0.00075;0.00075;0.00075
12;9;3;6;2000;21;0.00075;0.00075;0.00075
13;6;9;3;2000;15;0.000375;0.000375;0.000375
14;6;5;4;1000;16;0.0005;0.0005;0.0005
15;2;3;4;1000;16;0.0005;0.0005;0.0005
16;7;4;6;2000;21;0.00075;0.00075;0.00075
17;1;9;6;2500;16;0.00075;0.00075;0.00075
18;8;7;3;5000;13;0.000375;0.000375;0.000375
19;4;6;6;2000;21;0.00075;0.00075;0.00075
20;9;4;4;1000;16;0.0005;0.0005;0.0005
21;3;6;3;2000;15;0.000375;0.000375;0.000375
22;2;5;4;1000;16;0.0005;0.0005;0.0005
23;2;3;3;2000;15;0.000375;0.000375;0.000375
24;1;4;3;2000;15;0.000375;0.000375;0.000375
25;4;6;3;5000;13;0.000375;0.000375;0.000375
26;5;8;3;2000;15;0.000375;0.000375;0.000375
27;7;9;3;500;22;0.000375;0.000375;0.000375
28;1;4;3;2000;15;0.000375;0.000375;0.000375
29;6;8;4;1000;16;0.0005;0.0005;0.0005
30;9;6;6;2500;16;0.00075;0.00075;0.00075
