index;origin;destination;slots;max_length;osnr_limit;pchC;pchL;pchS
1;10;4;3;5000;13;0.000375;0.000375;0.000375
2;10;12;6;2000;21;0.00075;0.00075;0.00075
3;6;10;6;1000;24;0.00075;0.00075;0.00075
4;17;6;4;1000;16;0.0005;0.0005;0.0005
5;11;3;6;2500;16;0.00075;0.00075;0.00075
6;10;16;6;2000;21;0.00075;0.00075;0.00075
7;7;9;6;1000;24;0.00075;0.00075;0.00075
8;4;15;6;2000;21;0.00075;0.00075;0.00075
9;17;2;6;2500;16;0.00075;0.00075;0.00075
10;4;5;3;2000;15;0.000375;0.000375;0.000375
11;13;12;3;5000;13;0.000375;0.000375;0.000375
12;14;2;3;2000;15;0.000375;0.000375;0.000375
13;1;2;6;2000;21;0.00075;0.00075;0.00075
14;5;9;3;2000;15;0.000375;0.000375;0.000375
15;3;4;3;5000;13;0.000375;0.000375;0.000375
16;5;17;6;2000;21;0.00075;0.00075;0.00075
17;9;6;6;2500;16;0.00075;0.00075;0.00075
18;10;15;3;5000;13;0.000375;0.000375;0.000375
19;12;3;3;2000;15;0.000375;0.000375;0.000375
20;15;13;4;1000;16;0.0005;0.0005;0.0005
21;5;16;6;2500;16;0.00075;0.00075;0.00075
22;15;8;3;5000;13;0.000375;0.000375;0.000375
23;14;11;3;5000;13;0.000375;0.000375;0.000375
24;12;4;6;2000;21;0.00075;0.00075;0.00075
25;2;1;6;2500;16;0.00075;0.00075;0.00075
26;8;14;4;1000;16;0.0005;0.0005;0.0005
27;17;5;6;2000;21;0.00075;0.00075;0.00075
28;16;5;6;2500;16;0.00075;0.00075;0.00075
29;1;12;3;5000;13;0.000375;0.000375;0.000375
30;2;8;3;2000;15;0.000375;0.000375;0.000375
31;17;11;6;2500;16;0.00075;0.00075;0.00075
32;4;15;3;2000;15;0.000375;0.000375;0.000375
33;15;6;3;5000;13;0.000375;0.000375;0.000375
34;17;7;4;1000;16;0.0005;0.0005;0.0005
35;14;12;3;500;22;0.000375;0.000375;0.000375
36;6;5;4;1000;16;0.0005;0.0005;0.0005
37;14;13;4;1000;16;0.0005;0.0005;0.0005
38;17;10;3;5000;13;0.000375;0.000375;0.000375
39;17;4;6;2000;21;0.00075;0.00075;0.00075
40;11;6;6;2000;21;0.00075;0.00075;0.00075
41;10;7;3;5000;13;0.000375;0.000375;0.000375
42;5;10;4;1000;16;0.0005;0.0005;0.0005
43;12;15;6;1000;24;0.00075;0.00075;0.00075
44;1;4;4;1000;16;0.0005;0.0005;0.0005
45;10;9;4;1000;16;0.0005;0.0005;0.0005
46;2;11;3;2000;15;0.000375;0.000375;0.000375
47;16;1;6;2500;16;0.00075;0.00075;0.00075
48;2;15;6;2000;21;0.00075;0.00075;0.00075
49;10;11;3;5000;13;0.000375;0.000375;0.000375
50;11;10;3;500;22;0.000375;0.000375;0.000375
51;10;5;3;500;22;0.000375;0.000375;0.000375
52;12;4;4;1000;16;0.0005;0.0005;0.0005
53;13;12;6;2500;16;0.00075;0.00075;0.00075
54;1;7;6;1000;24;0.00075;0.00075;0.00075
55;15;11;4;1000;16;0.0005;0.0005;0.0005
56;10;2;6;1000;24;0.00075;0.00075;0.00075
57;7;8;6;1000;24;0.00075;0.00075;0.00075
58;10;4;3;2000;15;0.000375;0.000375;0.000375
59;10;6;3;5000;13;0.000375;0.000375;0.000375
60;5;8;4;1000;16;0.0005;0.0005;0.0005
61;1;3;3;5000;13;0.000375;0.000375;0.000375
62;3;1;3;2000;15;0.000375;0.000375;0.000375
63;3;16;3;5000;13;0.000375;0.000375;0.000375
64;12;10;3;5000;13;0.000375;0.000375;0.000375
65;10;5;4;1000;16;0.0005;0.0005;0.0005
66;13;3;4;1000;16;0.0005;0.0005;0.0005
67;1;13;6;2500;16;0.00075;0.00075;0.00075
68;11;5;3;5000;13;0.000375;0.000375;0.000375
69;11;12;6;1000;24;0.00075;0.00075;0.00075
70;11;3;3;5000;13;0.000375;0.000375;0.000375
71;3;14;3;5000;13;0.000375;0.000375;0.000375
72;12;4;6;2000;21;0.00075;0.00075;0.00075
73;9;8;6;2500;16;0.00075;0.00075;0.00075
74;4;16;6;2000;21;0.00075;0.00075;0.00075
75;14;8;6;2000;21;0.00075;0.00075;0.00075
76;10;13;3;2000;15;0.000375;0.000375;0.000375
77;17;3;6;2500;16;0.00075;0.00075;0.00075
78;14;8;6;2000;21;0.00075;0.00075;0.00075
79;17;13;4;1000;16;0.0005;0.0005;0.0005
80;2;13;6;2000;21;0.00075;0.00075;0.00075
81;11;5;6;2500;16;0.00075;0.00075;0.00075
82;9;8;3;5000;13;0.000375;0.000375;0.000375
83;3;14;6;2000;21;0.00075;0.00075;0.00075
84;8;12;4;1000;16;0.0005;0.0005;0.0005
85;9;6;3;2000;15;0.000375;0.000375;0.000375
86;14;8;3;5000;13;0.000375;0.000375;0.000375
87;17;2;6;2500;16;0.00075;0.00075;0.00075
88;15;1;4;1000;16;0.0005;0.0005;0.0005
89;7;17;6;2000;21;0.00075;0.00075;0.00075
90;4;5;6;2000;21;0.00075;0.00075;0.00075
91;2;5;3;2000;15;0.000375;0.000375;0.000375
92;14;3;6;2000;21;0.00075;0.00075;0.00075
93;15;4;4;1000;16;0.0005;0.0005;0.0005
94;8;5;6;2000;21;0.00075;0.00075;0.00075
95;17;7;6;2500;16;0.00075;0.00075;0.00075
96;17;12;3;5000;13;0.000375;0.000375;0.000375
97;9;3;6;2500;16;0.00075;0.00075;0.00075
98;3;16;6;2500;16;0.00075;0.00075;0.00075
99;6;16;4;1000;16;0.0005;0.0005;0.0005
100;3;5;3;500;22;0.000375;0.000375;0.000375
