index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;5;4;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
2;2;1;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
3;6;4;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
4;2;5;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
5;2;6;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
6;6;1;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
7;1;4;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
8;4;5;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
9;6;3;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
10;6;1;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
