index;origin;destination;slots;max_length;osnr_limit;pchC;pchL;pchS
1;3;5;6;1000;24;0.00075;0.00075;0.00075
2;4;8;6;2000;21;0.00075;0.00075;0.00075
3;14;1;6;2000;21;0.00075;0.00075;0.00075
4;3;11;6;1000;24;0.00075;0.00075;0.00075
5;13;3;6;2000;21;0.00075;0.00075;0.00075
6;14;4;6;2000;21;0.00075;0.00075;0.00075
7;14;2;6;2000;21;0.00075;0.00075;0.00075
8;8;4;6;2000;21;0.00075;0.00075;0.00075
9;16;5;6;2000;21;0.00075;0.00075;0.00075
10;2;15;6;2000;21;0.00075;0.00075;0.00075
11;8;5;6;1000;24;0.00075;0.00075;0.00075
12;14;7;6;2000;21;0.00075;0.00075;0.00075
13;8;11;6;1000;24;0.00075;0.00075;0.00075
14;4;13;6;1000;24;0.00075;0.00075;0.00075
15;11;17;6;1000;24;0.00075;0.00075;0.00075
16;3;17;6;2000;21;0.00075;0.00075;0.00075
17;7;6;6;1000;24;0.00075;0.00075;0.00075
18;13;7;6;1000;24;0.00075;0.00075;0.00075
19;2;9;6;1000;24;0.00075;0.00075;0.00075
20;13;15;6;1000;24;0.00075;0.00075;0.00075
21;3;13;6;2000;21;0.00075;0.00075;0.00075
22;5;6;6;1000;24;0.00075;0.00075;0.00075
23;16;13;6;1000;24;0.00075;0.00075;0.00075
24;13;8;6;1000;24;0.00075;0.00075;0.00075
25;12;15;6;1000;24;0.00075;0.00075;0.00075
26;14;15;6;1000;24;0.00075;0.00075;0.00075
27;9;1;6;1000;24;0.00075;0.00075;0.00075
28;12;17;6;2000;21;0.00075;0.00075;0.00075
29;12;17;6;2000;21;0.00075;0.00075;0.00075
30;14;6;6;2000;21;0.00075;0.00075;0.00075
31;14;3;6;2000;21;0.00075;0.00075;0.00075
32;16;3;6;2000;21;0.00075;0.00075;0.00075
33;5;11;6;1000;24;0.00075;0.00075;0.00075
34;4;6;6;2000;21;0.00075;0.00075;0.00075
35;7;2;6;2000;21;0.00075;0.00075;0.00075
36;13;9;6;2000;21;0.00075;0.00075;0.00075
37;8;3;6;1000;24;0.00075;0.00075;0.00075
38;3;13;6;2000;21;0.00075;0.00075;0.00075
39;2;11;6;1000;24;0.00075;0.00075;0.00075
40;11;7;6;1000;24;0.00075;0.00075;0.00075
41;10;6;6;1000;24;0.00075;0.00075;0.00075
42;2;3;6;1000;24;0.00075;0.00075;0.00075
43;2;8;6;1000;24;0.00075;0.00075;0.00075
44;5;6;6;1000;24;0.00075;0.00075;0.00075
45;14;6;6;2000;21;0.00075;0.00075;0.00075
