index;origin;destination;slots;max_length;osnr_limit;pchC;pchL;pchS
1;17;13;6;2500;16;0.00075;0.00075;0.00075
2;14;12;3;5000;13;0.000375;0.000375;0.000375
3;17;13;6;2500;16;0.00075;0.00075;0.00075
4;2;8;6;2000;21;0.00075;0.00075;0.00075
5;14;17;6;2000;21;0.00075;0.00075;0.00075
6;3;6;6;1000;24;0.00075;0.00075;0.00075
7;5;16;6;2000;21;0.00075;0.00075;0.00075
8;7;17;6;2500;16;0.00075;0.00075;0.00075
9;14;18;6;2000;21;0.00075;0.00075;0.00075
10;1;4;6;2000;21;0.00075;0.00075;0.00075
11;3;1;6;2000;21;0.00075;0.00075;0.00075
12;9;10;6;1000;24;0.00075;0.00075;0.00075
13;2;15;6;1000;24;0.00075;0.00075;0.00075
14;11;17;6;2500;16;0.00075;0.00075;0.00075
15;5;9;6;1000;24;0.00075;0.00075;0.00075
16;18;15;6;2000;21;0.00075;0.00075;0.00075
17;18;4;6;2000;21;0.00075;0.00075;0.00075
18;3;11;6;1000;24;0.00075;0.00075;0.00075
19;12;5;6;2500;16;0.00075;0.00075;0.00075
20;2;14;6;2500;16;0.00075;0.00075;0.00075
21;1;18;6;1000;24;0.00075;0.00075;0.00075
22;10;13;6;2000;21;0.00075;0.00075;0.00075
23;18;16;6;2000;21;0.00075;0.00075;0.00075
24;2;5;6;1000;24;0.00075;0.00075;0.00075
25;1;15;6;1000;24;0.00075;0.00075;0.00075
26;4;3;6;2000;21;0.00075;0.00075;0.00075
27;3;14;6;2500;16;0.00075;0.00075;0.00075
28;12;3;3;5000;13;0.000375;0.000375;0.000375
29;16;5;6;2000;21;0.00075;0.00075;0.00075
30;18;4;6;2000;21;0.00075;0.00075;0.00075
31;6;9;6;2000;21;0.00075;0.00075;0.00075
32;1;18;6;1000;24;0.00075;0.00075;0.00075
33;9;15;6;1000;24;0.00075;0.00075;0.00075
34;17;8;6;1000;24;0.00075;0.00075;0.00075
35;2;6;6;2000;21;0.00075;0.00075;0.00075
36;13;8;6;2000;21;0.00075;0.00075;0.00075
37;11;10;6;2000;21;0.00075;0.00075;0.00075
38;14;17;6;2000;21;0.00075;0.00075;0.00075
39;15;2;6;1000;24;0.00075;0.00075;0.00075
40;9;2;6;1000;24;0.00075;0.00075;0.00075
