index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;4;2;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
2;15;14;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
3;2;16;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
4;17;13;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
5;5;14;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
6;5;6;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
7;12;1;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
8;3;6;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
9;18;15;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
10;16;3;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
11;15;9;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
12;1;6;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
13;15;16;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
14;4;1;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
15;9;6;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
16;18;1;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
17;17;18;3;10000;22;4;4;20000;16;3;200;0.000375;0.000375;0.000375
18;10;17;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
19;13;10;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
20;10;13;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
21;3;13;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
22;16;1;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
23;7;5;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
24;13;16;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
25;10;8;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
26;14;4;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
27;12;9;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
28;16;6;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
29;14;17;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
30;10;14;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
31;10;18;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
32;9;2;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
33;16;9;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
34;18;14;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
35;15;4;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
36;7;13;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
37;2;11;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
38;5;8;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
39;15;7;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
40;14;18;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
41;17;16;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
42;13;11;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
43;18;3;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
44;6;8;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
45;10;15;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
46;15;4;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
47;6;5;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
48;4;13;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
49;14;18;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
50;13;15;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
