index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;3;6;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
2;5;3;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
3;1;2;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
4;2;1;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
5;2;5;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
6;3;1;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
7;2;3;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
8;6;1;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
9;6;2;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
10;1;6;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
11;5;4;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
12;1;5;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
13;4;5;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
14;6;3;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
15;3;1;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
16;3;2;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
17;1;2;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
18;2;3;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
19;4;5;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
20;6;1;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
