index;origin;destination;slots;max_length;osnr_limit;pchC;pchL;pchS
1;9;3;6;1000;24;0.00075;0.00075;0.00075
2;16;5;6;2000;21;0.00075;0.00075;0.00075
3;14;11;6;1000;24;0.00075;0.00075;0.00075
4;4;3;6;1000;24;0.00075;0.00075;0.00075
5;14;13;6;1000;24;0.00075;0.00075;0.00075
6;15;13;6;1000;24;0.00075;0.00075;0.00075
7;10;14;6;2000;21;0.00075;0.00075;0.00075
8;15;6;6;2000;21;0.00075;0.00075;0.00075
9;13;12;6;1000;24;0.00075;0.00075;0.00075
10;16;14;6;1000;24;0.00075;0.00075;0.00075
11;4;6;6;2000;21;0.00075;0.00075;0.00075
12;14;1;6;2000;21;0.00075;0.00075;0.00075
13;7;4;6;2000;21;0.00075;0.00075;0.00075
14;9;6;6;1000;24;0.00075;0.00075;0.00075
15;14;15;6;1000;24;0.00075;0.00075;0.00075
16;13;7;6;1000;24;0.00075;0.00075;0.00075
17;4;5;6;1000;24;0.00075;0.00075;0.00075
18;8;16;6;2000;21;0.00075;0.00075;0.00075
19;5;1;6;1000;24;0.00075;0.00075;0.00075
20;10;3;6;1000;24;0.00075;0.00075;0.00075
21;8;11;6;1000;24;0.00075;0.00075;0.00075
22;4;11;6;1000;24;0.00075;0.00075;0.00075
23;7;10;6;2000;21;0.00075;0.00075;0.00075
24;9;12;6;1000;24;0.00075;0.00075;0.00075
25;11;6;6;1000;24;0.00075;0.00075;0.00075
26;14;7;6;2000;21;0.00075;0.00075;0.00075
27;12;4;6;2000;21;0.00075;0.00075;0.00075
28;6;16;6;2000;21;0.00075;0.00075;0.00075
29;6;12;6;2000;21;0.00075;0.00075;0.00075
30;3;8;6;1000;24;0.00075;0.00075;0.00075
31;1;16;6;2500;16;0.00075;0.00075;0.00075
32;9;17;6;2000;21;0.00075;0.00075;0.00075
33;9;12;6;1000;24;0.00075;0.00075;0.00075
34;8;12;6;1000;24;0.00075;0.00075;0.00075
35;13;3;6;2000;21;0.00075;0.00075;0.00075
36;15;12;6;1000;24;0.00075;0.00075;0.00075
37;7;1;6;1000;24;0.00075;0.00075;0.00075
38;2;3;6;1000;24;0.00075;0.00075;0.00075
39;10;1;6;2000;21;0.00075;0.00075;0.00075
40;2;15;6;2000;21;0.00075;0.00075;0.00075
41;12;15;6;1000;24;0.00075;0.00075;0.00075
42;8;2;6;1000;24;0.00075;0.00075;0.00075
43;6;7;6;1000;24;0.00075;0.00075;0.00075
44;13;9;6;2000;21;0.00075;0.00075;0.00075
45;4;12;6;2000;21;0.00075;0.00075;0.00075
46;2;13;6;2000;21;0.00075;0.00075;0.00075
47;3;12;6;2000;21;0.00075;0.00075;0.00075
48;10;1;6;2000;21;0.00075;0.00075;0.00075
49;9;16;6;2000;21;0.00075;0.00075;0.00075
50;1;12;6;2000;21;0.00075;0.00075;0.00075
51;12;17;6;2000;21;0.00075;0.00075;0.00075
52;2;12;6;2000;21;0.00075;0.00075;0.00075
53;4;16;6;2000;21;0.00075;0.00075;0.00075
54;17;13;6;1000;24;0.00075;0.00075;0.00075
55;10;11;6;1000;24;0.00075;0.00075;0.00075
56;4;6;6;2000;21;0.00075;0.00075;0.00075
57;14;2;6;2000;21;0.00075;0.00075;0.00075
58;3;7;6;2000;21;0.00075;0.00075;0.00075
59;5;9;6;1000;24;0.00075;0.00075;0.00075
60;4;3;6;1000;24;0.00075;0.00075;0.00075
61;3;1;6;1000;24;0.00075;0.00075;0.00075
62;9;5;6;1000;24;0.00075;0.00075;0.00075
63;9;15;6;2000;21;0.00075;0.00075;0.00075
64;10;8;6;1000;24;0.00075;0.00075;0.00075
65;14;11;6;1000;24;0.00075;0.00075;0.00075
66;3;16;6;2000;21;0.00075;0.00075;0.00075
67;9;16;6;2000;21;0.00075;0.00075;0.00075
68;7;13;6;1000;24;0.00075;0.00075;0.00075
69;12;17;6;2000;21;0.00075;0.00075;0.00075
70;12;7;6;1000;24;0.00075;0.00075;0.00075
71;7;12;6;1000;24;0.00075;0.00075;0.00075
72;4;11;6;1000;24;0.00075;0.00075;0.00075
73;3;17;6;2000;21;0.00075;0.00075;0.00075
74;7;4;6;2000;21;0.00075;0.00075;0.00075
75;12;10;6;1000;24;0.00075;0.00075;0.00075
76;15;5;6;2000;21;0.00075;0.00075;0.00075
77;7;13;6;1000;24;0.00075;0.00075;0.00075
78;10;7;6;2000;21;0.00075;0.00075;0.00075
79;16;2;6;2000;21;0.00075;0.00075;0.00075
80;16;2;6;2000;21;0.00075;0.00075;0.00075
81;1;15;6;2000;21;0.00075;0.00075;0.00075
82;6;11;6;1000;24;0.00075;0.00075;0.00075
83;17;1;6;2000;21;0.00075;0.00075;0.00075
84;15;11;6;1000;24;0.00075;0.00075;0.00075
85;1;17;6;2000;21;0.00075;0.00075;0.00075
86;5;4;6;1000;24;0.00075;0.00075;0.00075
87;12;9;6;1000;24;0.00075;0.00075;0.00075
88;11;17;6;1000;24;0.00075;0.00075;0.00075
89;2;10;6;1000;24;0.00075;0.00075;0.00075
90;11;7;6;1000;24;0.00075;0.00075;0.00075
91;17;4;6;2000;21;0.00075;0.00075;0.00075
92;11;2;6;1000;24;0.00075;0.00075;0.00075
93;4;8;6;2000;21;0.00075;0.00075;0.00075
94;5;4;6;1000;24;0.00075;0.00075;0.00075
95;2;11;6;1000;24;0.00075;0.00075;0.00075
96;6;14;6;2000;21;0.00075;0.00075;0.00075
97;13;2;6;2000;21;0.00075;0.00075;0.00075
98;16;11;6;2000;21;0.00075;0.00075;0.00075
99;14;1;6;2000;21;0.00075;0.00075;0.00075
100;3;11;6;1000;24;0.00075;0.00075;0.00075
