index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;17;16;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
2;13;6;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
3;5;12;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
4;2;11;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
5;6;4;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
6;14;9;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
7;16;3;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
8;7;17;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
9;17;9;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
10;13;8;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
11;3;8;3;10000;22;4;4;20000;16;3;200;0.000375;0.000375;0.000375
12;1;10;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
13;2;8;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
14;1;9;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
15;12;16;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
16;2;4;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
17;12;2;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
18;4;17;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
19;13;10;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
20;1;5;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
