index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;11;13;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
2;13;11;4;20000;16;3;6;50000;16;5;200;0.0005;0.0005;0.0005
3;10;9;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
4;3;13;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
5;2;4;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
6;11;13;4;20000;16;3;6;50000;16;5;200;0.0005;0.0005;0.0005
7;8;14;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
8;6;8;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
9;7;11;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
10;8;13;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
11;12;7;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
12;12;2;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
13;7;11;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
14;12;8;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
15;14;3;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
16;7;5;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
17;9;2;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
18;8;14;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
19;5;7;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
20;11;2;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
21;12;9;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
22;14;10;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
23;5;13;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
24;8;3;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
25;6;12;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
26;14;12;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
27;6;12;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
28;13;2;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
29;14;5;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
30;2;3;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
