index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;14;1;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
2;11;6;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
3;10;12;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
4;14;9;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
5;8;4;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
6;10;8;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
7;12;11;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
8;8;11;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
9;6;13;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
10;12;7;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
11;5;6;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
12;8;6;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
13;13;6;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
14;8;14;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
15;12;4;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
16;8;5;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
17;1;2;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
18;14;13;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
19;14;12;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
20;2;8;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
21;10;13;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
22;11;5;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
23;6;8;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
24;1;3;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
25;5;4;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
26;2;7;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
27;8;6;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
28;6;7;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
29;12;13;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
30;5;3;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
31;1;7;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
32;4;7;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
33;10;1;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
34;9;7;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
35;14;1;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
36;5;7;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
37;11;1;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
38;12;9;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
39;3;11;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
40;12;14;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
