index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;6;3;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
2;6;11;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
3;16;1;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
4;15;5;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
5;16;11;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
6;12;7;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
7;10;13;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
8;8;2;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
9;8;6;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
10;10;2;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
11;12;15;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
12;3;16;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
13;5;10;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
14;10;12;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
15;2;16;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
16;4;15;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
17;16;8;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
18;15;11;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
19;1;7;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
20;5;11;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
21;7;10;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
22;4;13;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
23;3;5;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
24;12;8;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
25;11;5;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
26;17;14;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
