index;origin;destination;slots;max_length;osnr_limit;pchC;pchL;pchS
1;2;6;6;2000;21;0.00075;0.00075;0.00075
2;6;1;6;2000;21;0.00075;0.00075;0.00075
3;4;1;6;2000;21;0.00075;0.00075;0.00075
4;5;6;6;1000;24;0.00075;0.00075;0.00075
5;2;5;6;2000;21;0.00075;0.00075;0.00075
6;2;5;6;2000;21;0.00075;0.00075;0.00075
7;5;1;6;2000;21;0.00075;0.00075;0.00075
8;4;5;6;1000;24;0.00075;0.00075;0.00075
9;3;1;6;1000;24;0.00075;0.00075;0.00075
10;6;4;6;1000;24;0.00075;0.00075;0.00075
11;1;2;6;1000;24;0.00075;0.00075;0.00075
12;1;4;6;2000;21;0.00075;0.00075;0.00075
13;5;1;6;2000;21;0.00075;0.00075;0.00075
14;4;2;6;1000;24;0.00075;0.00075;0.00075
15;2;3;6;1000;24;0.00075;0.00075;0.00075
16;3;1;6;1000;24;0.00075;0.00075;0.00075
17;6;3;6;2000;21;0.00075;0.00075;0.00075
18;2;5;6;2000;21;0.00075;0.00075;0.00075
19;4;1;6;2000;21;0.00075;0.00075;0.00075
20;3;5;6;1000;24;0.00075;0.00075;0.00075
21;3;4;6;1000;24;0.00075;0.00075;0.00075
22;6;2;6;2000;21;0.00075;0.00075;0.00075
23;4;5;6;1000;24;0.00075;0.00075;0.00075
24;2;6;6;2000;21;0.00075;0.00075;0.00075
25;4;1;6;2000;21;0.00075;0.00075;0.00075
26;3;5;6;1000;24;0.00075;0.00075;0.00075
27;1;3;6;1000;24;0.00075;0.00075;0.00075
28;4;2;6;1000;24;0.00075;0.00075;0.00075
29;5;1;6;2000;21;0.00075;0.00075;0.00075
30;1;3;6;1000;24;0.00075;0.00075;0.00075
