index;origin;destination;slots;max_length;osnr_limit;pchC;pchL;pchS
1;10;4;6;1000;24;0.00075;0.00075;0.00075
2;10;12;6;1000;24;0.00075;0.00075;0.00075
3;6;10;6;1000;24;0.00075;0.00075;0.00075
4;17;6;6;2000;21;0.00075;0.00075;0.00075
5;11;3;6;1000;24;0.00075;0.00075;0.00075
6;10;16;6;2000;21;0.00075;0.00075;0.00075
7;7;9;6;1000;24;0.00075;0.00075;0.00075
8;4;15;6;2000;21;0.00075;0.00075;0.00075
9;17;2;6;2000;21;0.00075;0.00075;0.00075
10;4;5;6;1000;24;0.00075;0.00075;0.00075
11;13;12;6;1000;24;0.00075;0.00075;0.00075
12;14;2;6;2000;21;0.00075;0.00075;0.00075
13;1;2;6;1000;24;0.00075;0.00075;0.00075
14;5;9;6;1000;24;0.00075;0.00075;0.00075
15;3;4;6;1000;24;0.00075;0.00075;0.00075
16;5;17;6;2000;21;0.00075;0.00075;0.00075
17;9;6;6;1000;24;0.00075;0.00075;0.00075
18;10;15;6;1000;24;0.00075;0.00075;0.00075
19;12;3;6;2000;21;0.00075;0.00075;0.00075
20;15;13;6;1000;24;0.00075;0.00075;0.00075
21;5;16;6;2000;21;0.00075;0.00075;0.00075
22;15;8;6;2000;21;0.00075;0.00075;0.00075
23;14;11;6;1000;24;0.00075;0.00075;0.00075
24;12;4;6;2000;21;0.00075;0.00075;0.00075
25;2;1;6;1000;24;0.00075;0.00075;0.00075
26;8;14;6;1000;24;0.00075;0.00075;0.00075
27;17;5;6;2000;21;0.00075;0.00075;0.00075
28;16;5;6;2000;21;0.00075;0.00075;0.00075
29;1;12;6;2000;21;0.00075;0.00075;0.00075
30;2;8;6;1000;24;0.00075;0.00075;0.00075
31;17;11;6;1000;24;0.00075;0.00075;0.00075
32;4;15;6;2000;21;0.00075;0.00075;0.00075
33;15;6;6;2000;21;0.00075;0.00075;0.00075
34;17;7;6;2000;21;0.00075;0.00075;0.00075
35;14;12;6;1000;24;0.00075;0.00075;0.00075
36;6;5;6;1000;24;0.00075;0.00075;0.00075
37;14;13;6;1000;24;0.00075;0.00075;0.00075
38;17;10;6;1000;24;0.00075;0.00075;0.00075
39;17;4;6;2000;21;0.00075;0.00075;0.00075
40;11;6;6;1000;24;0.00075;0.00075;0.00075
41;10;7;6;2000;21;0.00075;0.00075;0.00075
42;5;10;6;1000;24;0.00075;0.00075;0.00075
43;12;15;6;1000;24;0.00075;0.00075;0.00075
44;1;4;6;2000;21;0.00075;0.00075;0.00075
45;10;9;6;1000;24;0.00075;0.00075;0.00075
46;2;11;6;1000;24;0.00075;0.00075;0.00075
47;16;1;6;2500;16;0.00075;0.00075;0.00075
48;2;15;6;2000;21;0.00075;0.00075;0.00075
49;10;11;6;1000;24;0.00075;0.00075;0.00075
50;11;10;6;1000;24;0.00075;0.00075;0.00075
51;10;5;6;1000;24;0.00075;0.00075;0.00075
52;12;4;6;2000;21;0.00075;0.00075;0.00075
53;13;12;6;1000;24;0.00075;0.00075;0.00075
54;1;7;6;1000;24;0.00075;0.00075;0.00075
55;15;11;6;1000;24;0.00075;0.00075;0.00075
56;10;2;6;1000;24;0.00075;0.00075;0.00075
57;7;8;6;1000;24;0.00075;0.00075;0.00075
58;10;4;6;1000;24;0.00075;0.00075;0.00075
59;10;6;6;1000;24;0.00075;0.00075;0.00075
60;5;8;6;1000;24;0.00075;0.00075;0.00075
61;1;3;6;1000;24;0.00075;0.00075;0.00075
62;3;1;6;1000;24;0.00075;0.00075;0.00075
63;3;16;6;2000;21;0.00075;0.00075;0.00075
64;12;10;6;1000;24;0.00075;0.00075;0.00075
65;10;5;6;1000;24;0.00075;0.00075;0.00075
66;13;3;6;2000;21;0.00075;0.00075;0.00075
67;1;13;6;2000;21;0.00075;0.00075;0.00075
68;11;5;6;1000;24;0.00075;0.00075;0.00075
69;11;12;6;1000;24;0.00075;0.00075;0.00075
70;11;3;6;1000;24;0.00075;0.00075;0.00075
71;3;14;6;2000;21;0.00075;0.00075;0.00075
72;12;4;6;2000;21;0.00075;0.00075;0.00075
73;9;8;6;1000;24;0.00075;0.00075;0.00075
74;4;16;6;2000;21;0.00075;0.00075;0.00075
75;14;8;6;1000;24;0.00075;0.00075;0.00075
76;10;13;6;1000;24;0.00075;0.00075;0.00075
77;17;3;6;2000;21;0.00075;0.00075;0.00075
78;14;8;6;1000;24;0.00075;0.00075;0.00075
79;17;13;6;1000;24;0.00075;0.00075;0.00075
80;2;13;6;2000;21;0.00075;0.00075;0.00075
81;11;5;6;1000;24;0.00075;0.00075;0.00075
82;9;8;6;1000;24;0.00075;0.00075;0.00075
83;3;14;6;2000;21;0.00075;0.00075;0.00075
84;8;12;6;1000;24;0.00075;0.00075;0.00075
85;9;6;6;1000;24;0.00075;0.00075;0.00075
86;14;8;6;1000;24;0.00075;0.00075;0.00075
87;17;2;6;2000;21;0.00075;0.00075;0.00075
88;15;1;6;2000;21;0.00075;0.00075;0.00075
89;7;17;6;2000;21;0.00075;0.00075;0.00075
90;4;5;6;1000;24;0.00075;0.00075;0.00075
91;2;5;6;1000;24;0.00075;0.00075;0.00075
92;14;3;6;2000;21;0.00075;0.00075;0.00075
93;15;4;6;2000;21;0.00075;0.00075;0.00075
94;8;5;6;1000;24;0.00075;0.00075;0.00075
95;17;7;6;2000;21;0.00075;0.00075;0.00075
96;17;12;6;2000;21;0.00075;0.00075;0.00075
97;9;3;6;1000;24;0.00075;0.00075;0.00075
98;3;16;6;2000;21;0.00075;0.00075;0.00075
99;6;16;6;2000;21;0.00075;0.00075;0.00075
100;3;5;6;1000;24;0.00075;0.00075;0.00075
