index;origin;destination;slots;max_length;osnr_limit;pchC;pchL;pchS
1;4;3;6;1000;24;0.00075;0.00075;0.00075
2;4;5;6;1000;24;0.00075;0.00075;0.00075
3;2;4;6;1000;24;0.00075;0.00075;0.00075
4;4;2;6;1000;24;0.00075;0.00075;0.00075
5;2;4;6;1000;24;0.00075;0.00075;0.00075
6;4;5;6;1000;24;0.00075;0.00075;0.00075
7;1;2;6;1000;24;0.00075;0.00075;0.00075
8;5;4;6;1000;24;0.00075;0.00075;0.00075
9;4;5;6;1000;24;0.00075;0.00075;0.00075
10;4;2;6;1000;24;0.00075;0.00075;0.00075
11;3;1;6;1000;24;0.00075;0.00075;0.00075
12;1;4;6;1000;24;0.00075;0.00075;0.00075
13;3;2;6;1000;24;0.00075;0.00075;0.00075
14;5;4;6;1000;24;0.00075;0.00075;0.00075
15;4;2;6;1000;24;0.00075;0.00075;0.00075
16;5;1;6;1000;24;0.00075;0.00075;0.00075
17;2;5;6;1000;24;0.00075;0.00075;0.00075
18;2;1;6;1000;24;0.00075;0.00075;0.00075
19;4;1;6;1000;24;0.00075;0.00075;0.00075
20;5;2;6;1000;24;0.00075;0.00075;0.00075
21;5;4;6;1000;24;0.00075;0.00075;0.00075
22;2;1;6;1000;24;0.00075;0.00075;0.00075
23;3;1;6;1000;24;0.00075;0.00075;0.00075
24;1;2;6;1000;24;0.00075;0.00075;0.00075
25;3;1;6;1000;24;0.00075;0.00075;0.00075
26;4;3;6;1000;24;0.00075;0.00075;0.00075
27;1;2;6;1000;24;0.00075;0.00075;0.00075
28;1;3;6;1000;24;0.00075;0.00075;0.00075
29;1;2;6;1000;24;0.00075;0.00075;0.00075
30;5;2;6;1000;24;0.00075;0.00075;0.00075
31;4;3;6;1000;24;0.00075;0.00075;0.00075
32;5;4;6;1000;24;0.00075;0.00075;0.00075
33;4;3;6;1000;24;0.00075;0.00075;0.00075
34;4;2;6;1000;24;0.00075;0.00075;0.00075
35;1;5;6;1000;24;0.00075;0.00075;0.00075
36;2;1;6;1000;24;0.00075;0.00075;0.00075
37;1;5;6;1000;24;0.00075;0.00075;0.00075
38;4;2;6;1000;24;0.00075;0.00075;0.00075
39;3;1;6;1000;24;0.00075;0.00075;0.00075
40;1;3;6;1000;24;0.00075;0.00075;0.00075
41;5;4;6;1000;24;0.00075;0.00075;0.00075
42;5;1;6;1000;24;0.00075;0.00075;0.00075
43;4;5;6;1000;24;0.00075;0.00075;0.00075
44;4;5;6;1000;24;0.00075;0.00075;0.00075
45;3;4;6;1000;24;0.00075;0.00075;0.00075
46;1;5;6;1000;24;0.00075;0.00075;0.00075
47;2;5;6;1000;24;0.00075;0.00075;0.00075
48;5;2;6;1000;24;0.00075;0.00075;0.00075
49;2;5;6;1000;24;0.00075;0.00075;0.00075
50;5;4;6;1000;24;0.00075;0.00075;0.00075
