index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;12;1;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
2;12;1;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
3;12;4;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
4;8;14;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
5;5;2;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
6;2;12;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
7;3;5;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
8;13;6;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
9;14;9;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
10;13;8;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
11;13;9;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
12;7;6;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
13;12;2;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
14;5;8;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
15;9;10;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
16;3;7;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
17;6;2;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
18;6;14;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
19;9;7;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
20;2;4;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
21;3;8;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
22;10;4;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
23;14;12;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
24;13;7;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
25;6;1;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
26;1;12;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
27;3;6;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
28;3;1;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
29;14;9;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
30;5;1;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
31;5;11;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
32;14;7;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
33;2;10;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
34;14;4;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
35;1;4;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
36;14;11;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
37;7;12;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
38;2;12;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
39;4;1;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
40;5;14;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
41;11;1;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
42;2;6;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
43;12;5;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
44;1;5;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
45;1;8;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
46;7;8;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
47;7;2;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
48;3;13;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
49;1;5;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
50;5;1;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
51;5;6;4;20000;16;3;6;50000;16;5;200;0.0005;0.0005;0.0005
52;13;14;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
53;13;1;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
54;14;9;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
55;7;13;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
56;4;6;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
57;13;7;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
58;4;3;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
59;14;6;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
60;3;13;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
61;13;2;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
62;4;1;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
63;5;9;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
64;5;14;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
65;7;12;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
66;7;2;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
67;12;3;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
68;6;13;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
69;10;3;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
70;8;12;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
71;10;14;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
72;13;10;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
73;5;6;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
74;14;13;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
75;4;14;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
76;1;10;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
77;1;10;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
78;14;2;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
79;14;12;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
80;12;6;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
81;7;12;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
82;12;13;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
83;4;8;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
84;10;1;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
85;1;7;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
86;14;9;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
87;4;9;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
88;1;14;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
89;2;4;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
90;3;8;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
91;3;10;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
92;14;7;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
93;1;14;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
94;13;7;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
95;3;9;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
96;13;8;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
97;5;14;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
98;14;10;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
99;3;1;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
100;13;8;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
101;14;4;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
102;5;8;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
103;1;2;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
104;12;7;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
105;7;13;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
