index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;7;16;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
2;16;11;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
3;4;13;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
4;16;1;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
5;2;14;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
6;4;2;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
7;11;5;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
8;10;12;3;10000;22;4;4;20000;16;3;200;0.000375;0.000375;0.000375
9;3;1;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
10;2;6;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
11;2;12;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
12;12;10;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
13;4;12;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
14;4;11;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
15;17;9;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
16;15;8;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
17;7;13;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
18;7;12;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
19;7;11;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
20;16;11;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
21;17;14;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
22;11;14;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
23;2;17;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
24;13;4;3;10000;22;4;4;20000;16;3;200;0.000375;0.000375;0.000375
25;6;4;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
26;15;13;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
27;9;14;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
28;3;13;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
29;8;14;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
30;6;13;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
31;3;9;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
32;12;10;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
33;7;12;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
34;10;17;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
35;14;3;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
