index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;1;14;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
2;9;8;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
3;4;10;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
4;1;2;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
5;1;17;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
6;10;6;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
7;16;7;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
8;17;16;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
9;3;5;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
10;14;11;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
11;7;13;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
12;7;3;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
13;3;9;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
14;8;6;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
15;5;2;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
16;12;10;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
17;15;11;3;10000;22;4;4;20000;16;3;200;0.000375;0.000375;0.000375
18;10;8;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
19;3;11;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
20;8;13;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
21;4;6;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
22;16;2;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
23;10;6;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
24;16;5;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
25;12;11;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
26;12;10;3;10000;22;4;4;20000;16;3;200;0.000375;0.000375;0.000375
27;14;8;3;10000;22;4;4;20000;16;3;200;0.000375;0.000375;0.000375
28;4;7;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
29;2;5;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
30;10;14;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
31;3;2;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
32;5;7;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
33;14;15;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
34;8;15;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
35;16;12;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
36;6;12;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
37;1;17;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
38;12;16;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
39;8;5;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
40;9;7;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
41;4;12;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
42;12;6;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
43;15;10;3;10000;22;4;4;20000;16;3;200;0.000375;0.000375;0.000375
44;5;3;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
45;8;4;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
46;5;6;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
47;15;6;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
48;11;2;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
49;9;7;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
50;3;7;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
