index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;1;5;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
2;5;3;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
3;6;2;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
4;3;6;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
5;2;4;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
6;3;4;3;10000;22;4;4;20000;16;3;200;0.000375;0.000375;0.000375
7;1;3;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
8;6;3;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
9;1;6;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
10;1;6;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
11;2;1;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
12;6;3;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
13;4;1;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
14;5;4;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
15;1;6;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
16;3;4;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
17;2;6;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
18;5;1;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
19;1;2;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
20;5;1;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
21;1;6;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
22;5;4;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
23;4;6;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
24;6;1;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
25;2;5;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
26;1;4;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
27;3;4;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
28;6;1;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
29;6;1;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
30;2;1;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
31;5;2;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
32;5;6;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
33;6;3;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
34;2;5;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
35;2;5;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
36;6;4;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
37;1;3;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
38;5;4;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
39;6;3;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
40;4;2;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
41;2;4;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
42;1;3;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
43;3;6;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
44;1;5;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
45;4;3;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
46;2;1;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
47;6;5;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
48;1;5;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
49;3;5;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
50;4;5;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
51;2;6;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
52;4;3;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
53;4;6;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
54;4;2;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
55;2;4;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
56;1;3;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
57;3;4;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
58;1;3;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
59;6;1;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
60;5;2;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
61;1;3;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
62;6;1;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
63;3;2;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
64;2;1;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
65;4;3;3;10000;22;4;4;20000;16;3;200;0.000375;0.000375;0.000375
66;5;3;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
67;1;5;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
68;4;5;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
69;3;2;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
70;2;5;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
71;3;4;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
72;5;1;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
73;2;1;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
74;6;3;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
75;1;6;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
76;6;4;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
77;1;4;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
78;1;6;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
79;3;1;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
80;3;1;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
81;4;6;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
82;5;1;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
83;6;2;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
84;2;5;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
85;3;5;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
86;6;1;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
87;6;4;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
88;3;4;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
89;2;6;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
90;6;2;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
91;4;6;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
92;1;6;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
93;2;3;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
94;2;4;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
95;2;1;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
96;2;1;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
97;5;6;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
98;2;1;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
99;5;6;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
100;3;1;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
