index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;5;9;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
2;4;14;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
3;2;5;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
4;10;9;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
5;2;3;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
6;3;4;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
7;13;3;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
8;3;6;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
9;3;12;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
10;5;12;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
11;12;3;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
12;7;14;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
13;2;6;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
14;6;12;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
15;14;12;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
16;8;9;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
17;5;6;4;20000;16;3;6;50000;16;5;200;0.0005;0.0005;0.0005
18;13;1;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
19;1;12;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
20;5;9;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
21;5;14;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
22;13;11;4;20000;16;3;6;50000;16;5;200;0.0005;0.0005;0.0005
23;6;3;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
24;7;2;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
25;14;6;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
26;7;14;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
27;11;4;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
28;3;10;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
29;11;9;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
30;5;13;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
