index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;5;16;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
2;6;16;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
3;18;3;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
4;15;11;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
5;11;4;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
6;12;2;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
7;4;16;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
8;18;10;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
9;6;9;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
10;4;13;4;20000;16;3;6;50000;16;5;200;0.0005;0.0005;0.0005
11;3;15;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
12;8;2;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
13;6;7;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
14;15;6;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
15;17;11;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
16;16;9;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
17;15;10;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
18;1;13;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
19;6;18;4;20000;16;3;6;50000;16;5;200;0.0005;0.0005;0.0005
20;18;13;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
21;10;2;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
22;17;12;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
23;18;4;4;20000;16;3;6;50000;16;5;200;0.0005;0.0005;0.0005
24;16;6;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
25;15;14;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
26;10;1;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
27;17;10;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
28;15;13;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
29;6;13;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
30;16;8;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
31;6;17;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
32;2;4;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
33;15;2;3;10000;22;4;4;20000;16;3;200;0.000375;0.000375;0.000375
34;17;18;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
35;4;5;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
36;14;1;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
37;14;17;4;20000;16;3;6;50000;16;5;200;0.0005;0.0005;0.0005
38;9;8;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
39;18;1;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
40;1;14;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
41;6;16;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
42;13;7;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
43;16;5;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
44;7;6;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
45;13;2;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
46;16;13;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
47;3;5;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
48;1;16;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
49;11;17;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
50;10;6;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
51;15;2;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
52;15;14;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
53;18;4;4;20000;16;3;6;50000;16;5;200;0.0005;0.0005;0.0005
54;17;15;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
55;16;7;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
56;7;5;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
57;13;18;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
58;14;12;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
59;1;8;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
60;9;11;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
