index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;9;13;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
2;13;10;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
3;12;2;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
4;17;1;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
5;9;10;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
6;17;14;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
7;17;12;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
8;11;5;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
9;14;11;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
10;16;5;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
11;5;10;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
12;17;2;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
13;10;7;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
14;4;16;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
15;3;14;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
16;9;16;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
17;7;6;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
18;4;2;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
19;10;14;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
20;12;2;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
21;14;4;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
22;6;8;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
23;16;1;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
24;13;1;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
25;3;16;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
26;12;2;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
27;6;8;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
28;9;11;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
29;11;2;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
30;10;1;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
31;14;6;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
32;9;14;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
33;9;5;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
34;2;4;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
35;6;4;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
36;16;12;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
37;10;5;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
38;4;1;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
39;5;14;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
40;5;10;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
41;12;7;3;10000;22;4;4;20000;16;3;200;0.000375;0.000375;0.000375
42;7;17;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
43;5;13;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
44;5;17;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
45;9;2;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
46;10;15;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
47;3;9;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
48;9;4;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
49;7;8;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
50;3;4;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
