index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;3;5;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
2;1;2;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
3;3;6;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
4;2;6;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
5;3;1;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
6;5;3;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
7;5;1;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
8;5;1;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
9;3;5;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
10;3;2;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
11;5;2;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
12;2;3;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
13;2;4;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
14;6;2;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
15;3;1;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
16;2;3;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
17;6;3;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
18;6;2;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
19;5;4;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
20;6;4;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
