index;origin;destination;slots;max_length;osnr_limit;pchC;pchL;pchS
1;16;13;6;2500;16;0.00075;0.00075;0.00075
2;10;8;6;2500;16;0.00075;0.00075;0.00075
3;11;16;6;2500;16;0.00075;0.00075;0.00075
4;18;3;6;2000;21;0.00075;0.00075;0.00075
5;9;18;6;2500;16;0.00075;0.00075;0.00075
6;11;4;6;2000;21;0.00075;0.00075;0.00075
7;8;15;3;2000;15;0.000375;0.000375;0.000375
8;2;16;6;2000;21;0.00075;0.00075;0.00075
9;5;9;6;2000;21;0.00075;0.00075;0.00075
10;11;15;3;2000;15;0.000375;0.000375;0.000375
11;14;1;3;2000;15;0.000375;0.000375;0.000375
12;11;13;3;5000;13;0.000375;0.000375;0.000375
13;5;16;6;2500;16;0.00075;0.00075;0.00075
14;7;16;3;500;22;0.000375;0.000375;0.000375
15;2;4;6;1000;24;0.00075;0.00075;0.00075
16;4;13;6;2500;16;0.00075;0.00075;0.00075
17;3;1;6;2500;16;0.00075;0.00075;0.00075
18;4;8;3;5000;13;0.000375;0.000375;0.000375
19;16;8;3;5000;13;0.000375;0.000375;0.000375
20;7;13;3;5000;13;0.000375;0.000375;0.000375
21;10;2;3;2000;15;0.000375;0.000375;0.000375
22;16;10;6;1000;24;0.00075;0.00075;0.00075
23;1;2;3;2000;15;0.000375;0.000375;0.000375
24;11;9;3;5000;13;0.000375;0.000375;0.000375
25;10;17;6;2000;21;0.00075;0.00075;0.00075
26;4;9;3;2000;15;0.000375;0.000375;0.000375
27;14;12;3;5000;13;0.000375;0.000375;0.000375
28;11;7;6;2500;16;0.00075;0.00075;0.00075
29;15;13;3;2000;15;0.000375;0.000375;0.000375
30;5;12;6;2500;16;0.00075;0.00075;0.00075
31;5;15;6;2000;21;0.00075;0.00075;0.00075
32;12;4;6;2000;21;0.00075;0.00075;0.00075
33;1;13;3;5000;13;0.000375;0.000375;0.000375
34;7;18;3;2000;15;0.000375;0.000375;0.000375
35;5;16;3;2000;15;0.000375;0.000375;0.000375
36;13;17;3;2000;15;0.000375;0.000375;0.000375
37;13;12;3;2000;15;0.000375;0.000375;0.000375
38;3;12;3;5000;13;0.000375;0.000375;0.000375
39;17;18;6;1000;24;0.00075;0.00075;0.00075
40;4;8;3;2000;15;0.000375;0.000375;0.000375
41;8;6;3;2000;15;0.000375;0.000375;0.000375
42;1;15;6;2500;16;0.00075;0.00075;0.00075
43;5;18;4;1000;16;0.0005;0.0005;0.0005
44;15;5;6;2500;16;0.00075;0.00075;0.00075
45;17;5;3;5000;13;0.000375;0.000375;0.000375
46;2;4;6;1000;24;0.00075;0.00075;0.00075
47;18;17;4;1000;16;0.0005;0.0005;0.0005
48;5;2;4;1000;16;0.0005;0.0005;0.0005
49;10;16;3;2000;15;0.000375;0.000375;0.000375
50;13;12;3;2000;15;0.000375;0.000375;0.000375
51;7;13;3;5000;13;0.000375;0.000375;0.000375
52;18;8;3;2000;15;0.000375;0.000375;0.000375
53;5;4;6;2500;16;0.00075;0.00075;0.00075
54;15;1;6;2000;21;0.00075;0.00075;0.00075
55;10;15;3;5000;13;0.000375;0.000375;0.000375
56;11;10;6;2500;16;0.00075;0.00075;0.00075
57;4;14;6;2500;16;0.00075;0.00075;0.00075
58;14;4;3;5000;13;0.000375;0.000375;0.000375
59;18;12;3;5000;13;0.000375;0.000375;0.000375
60;5;3;6;2500;16;0.00075;0.00075;0.00075
61;6;8;6;2500;16;0.00075;0.00075;0.00075
62;12;8;3;5000;13;0.000375;0.000375;0.000375
63;8;9;6;2500;16;0.00075;0.00075;0.00075
64;5;1;6;2500;16;0.00075;0.00075;0.00075
65;11;9;3;5000;13;0.000375;0.000375;0.000375
66;2;11;3;2000;15;0.000375;0.000375;0.000375
67;2;6;3;5000;13;0.000375;0.000375;0.000375
68;6;14;3;5000;13;0.000375;0.000375;0.000375
69;17;14;6;2500;16;0.00075;0.00075;0.00075
70;13;18;6;2500;16;0.00075;0.00075;0.00075
71;15;2;3;5000;13;0.000375;0.000375;0.000375
72;11;4;6;2000;21;0.00075;0.00075;0.00075
73;1;2;3;5000;13;0.000375;0.000375;0.000375
74;11;18;3;5000;13;0.000375;0.000375;0.000375
75;15;16;3;5000;13;0.000375;0.000375;0.000375
76;16;15;3;2000;15;0.000375;0.000375;0.000375
77;11;15;3;5000;13;0.000375;0.000375;0.000375
78;6;1;3;2000;15;0.000375;0.000375;0.000375
79;13;7;3;2000;15;0.000375;0.000375;0.000375
80;7;4;6;2000;21;0.00075;0.00075;0.00075
81;9;2;6;1000;24;0.00075;0.00075;0.00075
82;17;9;6;2500;16;0.00075;0.00075;0.00075
83;14;9;3;5000;13;0.000375;0.000375;0.000375
84;14;5;3;5000;13;0.000375;0.000375;0.000375
85;8;10;6;2500;16;0.00075;0.00075;0.00075
86;15;10;4;1000;16;0.0005;0.0005;0.0005
87;9;14;3;5000;13;0.000375;0.000375;0.000375
88;17;8;6;1000;24;0.00075;0.00075;0.00075
89;3;12;3;5000;13;0.000375;0.000375;0.000375
90;15;6;3;5000;13;0.000375;0.000375;0.000375
91;8;11;6;2500;16;0.00075;0.00075;0.00075
92;4;18;3;5000;13;0.000375;0.000375;0.000375
93;8;1;4;1000;16;0.0005;0.0005;0.0005
94;5;4;6;2000;21;0.00075;0.00075;0.00075
95;10;12;3;2000;15;0.000375;0.000375;0.000375
96;12;3;3;5000;13;0.000375;0.000375;0.000375
97;7;15;3;5000;13;0.000375;0.000375;0.000375
98;18;3;6;2500;16;0.00075;0.00075;0.00075
99;5;4;3;5000;13;0.000375;0.000375;0.000375
100;11;1;3;2000;15;0.000375;0.000375;0.000375
