index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;8;9;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
2;10;1;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
3;7;11;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
4;5;11;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
5;7;11;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
6;7;6;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
7;7;10;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
8;10;13;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
9;16;12;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
10;3;1;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
11;14;3;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
12;1;5;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
13;17;5;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
14;16;10;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
15;13;12;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
16;2;3;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
17;7;5;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
18;2;4;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
19;6;2;3;10000;22;4;4;20000;16;3;200;0.000375;0.000375;0.000375
20;8;2;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
21;2;11;3;10000;22;4;4;20000;16;3;200;0.000375;0.000375;0.000375
22;10;1;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
23;2;10;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
24;9;4;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
25;3;9;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
