index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;10;8;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
2;17;8;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
3;15;3;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
4;12;14;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
5;16;8;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
6;11;17;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
7;7;12;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
8;14;17;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
9;5;12;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
10;7;3;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
11;4;11;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
12;4;17;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
13;17;4;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
14;17;15;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
15;11;3;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
16;1;11;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
17;11;6;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
18;5;10;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
19;3;13;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
20;3;12;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
21;8;13;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
22;5;4;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
23;3;13;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
24;13;4;3;10000;22;4;4;20000;16;3;200;0.000375;0.000375;0.000375
25;3;6;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
26;3;14;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
27;1;9;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
28;5;16;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
29;5;8;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
30;11;17;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
31;15;10;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
32;4;10;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
33;7;14;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
34;16;15;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
35;11;3;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
36;9;7;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
37;2;17;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
38;1;14;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
39;14;7;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
40;7;5;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
41;10;13;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
42;9;12;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
43;16;5;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
44;14;6;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
45;11;14;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
46;11;13;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
47;14;16;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
48;8;3;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
49;14;16;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
50;2;4;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
51;1;16;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
52;1;11;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
53;13;3;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
54;2;9;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
55;5;16;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
56;6;11;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
57;7;9;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
58;11;9;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
59;1;13;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
60;11;6;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
