index;origin;destination;slots;max_length;osnr_limit;pchC;pchL;pchS
1;2;7;6;2500;16;0.00075;0.00075;0.00075
2;11;9;6;2000;21;0.00075;0.00075;0.00075
3;4;14;3;5000;13;0.000375;0.000375;0.000375
4;3;13;3;5000;13;0.000375;0.000375;0.000375
5;7;4;6;2000;21;0.00075;0.00075;0.00075
6;9;7;6;2000;21;0.00075;0.00075;0.00075
7;1;12;3;5000;13;0.000375;0.000375;0.000375
8;8;1;3;5000;13;0.000375;0.000375;0.000375
9;6;4;6;2000;21;0.00075;0.00075;0.00075
10;2;10;3;5000;13;0.000375;0.000375;0.000375
11;8;13;6;2000;21;0.00075;0.00075;0.00075
12;13;14;6;1000;24;0.00075;0.00075;0.00075
13;8;14;6;2000;21;0.00075;0.00075;0.00075
14;5;13;3;5000;13;0.000375;0.000375;0.000375
15;14;8;6;2000;21;0.00075;0.00075;0.00075
16;10;13;6;2500;16;0.00075;0.00075;0.00075
17;8;7;6;1000;24;0.00075;0.00075;0.00075
18;3;5;6;2500;16;0.00075;0.00075;0.00075
19;3;1;6;2000;21;0.00075;0.00075;0.00075
20;13;3;3;5000;13;0.000375;0.000375;0.000375
21;10;12;6;2000;21;0.00075;0.00075;0.00075
22;3;13;3;5000;13;0.000375;0.000375;0.000375
23;11;8;6;2500;16;0.00075;0.00075;0.00075
24;5;9;6;2500;16;0.00075;0.00075;0.00075
25;8;9;6;1000;24;0.00075;0.00075;0.00075
26;3;14;3;5000;13;0.000375;0.000375;0.000375
27;5;14;3;5000;13;0.000375;0.000375;0.000375
28;9;4;3;5000;13;0.000375;0.000375;0.000375
29;13;9;6;2000;21;0.00075;0.00075;0.00075
30;11;14;6;2000;21;0.00075;0.00075;0.00075
31;5;1;3;5000;13;0.000375;0.000375;0.000375
32;1;14;3;5000;13;0.000375;0.000375;0.000375
33;5;6;6;2000;21;0.00075;0.00075;0.00075
34;13;6;6;2500;16;0.00075;0.00075;0.00075
35;4;5;6;1000;24;0.00075;0.00075;0.00075
36;12;2;3;5000;13;0.000375;0.000375;0.000375
37;8;10;6;2000;21;0.00075;0.00075;0.00075
38;9;2;3;5000;13;0.000375;0.000375;0.000375
39;2;1;6;2000;21;0.00075;0.00075;0.00075
40;8;14;6;2000;21;0.00075;0.00075;0.00075
41;7;1;3;5000;13;0.000375;0.000375;0.000375
42;5;9;6;2500;16;0.00075;0.00075;0.00075
43;9;4;3;5000;13;0.000375;0.000375;0.000375
44;4;12;3;5000;13;0.000375;0.000375;0.000375
45;12;1;3;5000;13;0.000375;0.000375;0.000375
46;13;11;6;2000;21;0.00075;0.00075;0.00075
47;3;7;3;5000;13;0.000375;0.000375;0.000375
48;13;7;6;2500;16;0.00075;0.00075;0.00075
49;4;9;3;5000;13;0.000375;0.000375;0.000375
50;14;12;6;1000;24;0.00075;0.00075;0.00075
51;9;3;3;5000;13;0.000375;0.000375;0.000375
