index;origin;destination;slots;max_length;osnr_limit;pchC;pchL;pchS
1;7;11;6;1000;24;0.00075;0.00075;0.00075
2;3;2;6;1000;24;0.00075;0.00075;0.00075
3;6;4;6;2000;21;0.00075;0.00075;0.00075
4;14;3;6;2000;21;0.00075;0.00075;0.00075
5;6;5;6;1000;24;0.00075;0.00075;0.00075
6;10;7;6;2000;21;0.00075;0.00075;0.00075
7;15;3;6;2000;21;0.00075;0.00075;0.00075
8;13;14;6;1000;24;0.00075;0.00075;0.00075
9;16;15;6;1000;24;0.00075;0.00075;0.00075
10;11;10;6;1000;24;0.00075;0.00075;0.00075
11;13;8;6;1000;24;0.00075;0.00075;0.00075
12;11;5;6;1000;24;0.00075;0.00075;0.00075
13;1;14;6;2000;21;0.00075;0.00075;0.00075
14;9;7;6;1000;24;0.00075;0.00075;0.00075
15;5;13;6;1000;24;0.00075;0.00075;0.00075
16;2;16;6;2000;21;0.00075;0.00075;0.00075
17;2;13;6;2000;21;0.00075;0.00075;0.00075
18;12;2;6;2000;21;0.00075;0.00075;0.00075
19;15;6;6;2000;21;0.00075;0.00075;0.00075
20;7;5;6;1000;24;0.00075;0.00075;0.00075
21;16;7;6;2000;21;0.00075;0.00075;0.00075
22;11;7;6;1000;24;0.00075;0.00075;0.00075
23;2;3;6;1000;24;0.00075;0.00075;0.00075
24;13;8;6;1000;24;0.00075;0.00075;0.00075
25;4;10;6;1000;24;0.00075;0.00075;0.00075
26;6;12;6;2000;21;0.00075;0.00075;0.00075
27;13;2;6;2000;21;0.00075;0.00075;0.00075
28;10;17;6;1000;24;0.00075;0.00075;0.00075
29;15;2;6;2000;21;0.00075;0.00075;0.00075
30;3;5;6;1000;24;0.00075;0.00075;0.00075
31;15;8;6;2000;21;0.00075;0.00075;0.00075
32;2;11;6;1000;24;0.00075;0.00075;0.00075
33;8;12;6;1000;24;0.00075;0.00075;0.00075
34;11;4;6;1000;24;0.00075;0.00075;0.00075
35;13;10;6;1000;24;0.00075;0.00075;0.00075
36;12;9;6;1000;24;0.00075;0.00075;0.00075
37;16;7;6;2000;21;0.00075;0.00075;0.00075
