index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;2;14;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
2;15;3;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
3;3;11;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
4;14;15;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
5;1;3;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
6;2;15;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
7;11;7;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
8;13;4;4;20000;16;3;6;50000;16;5;200;0.0005;0.0005;0.0005
9;9;12;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
10;13;5;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
11;9;10;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
12;18;13;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
13;11;14;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
14;3;5;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
15;13;4;4;20000;16;3;6;50000;16;5;200;0.0005;0.0005;0.0005
