index;origin;destination;slots;max_length;osnr_limit;pchC;pchL;pchS
1;2;8;6;2000;21;0.00075;0.00075;0.00075
2;6;2;6;2000;21;0.00075;0.00075;0.00075
3;4;1;6;2000;21;0.00075;0.00075;0.00075
4;3;1;6;1000;24;0.00075;0.00075;0.00075
5;2;8;6;2000;21;0.00075;0.00075;0.00075
6;5;2;6;2000;21;0.00075;0.00075;0.00075
7;9;5;6;2000;21;0.00075;0.00075;0.00075
8;4;7;6;1000;24;0.00075;0.00075;0.00075
9;3;4;6;2000;21;0.00075;0.00075;0.00075
10;1;6;6;2000;21;0.00075;0.00075;0.00075
11;9;6;6;1000;24;0.00075;0.00075;0.00075
12;4;7;6;1000;24;0.00075;0.00075;0.00075
13;9;2;6;2000;21;0.00075;0.00075;0.00075
14;9;2;6;2000;21;0.00075;0.00075;0.00075
15;9;6;6;1000;24;0.00075;0.00075;0.00075
16;6;4;6;1000;24;0.00075;0.00075;0.00075
17;8;1;6;2000;21;0.00075;0.00075;0.00075
18;2;9;6;2000;21;0.00075;0.00075;0.00075
19;8;2;6;2000;21;0.00075;0.00075;0.00075
20;3;7;6;2000;21;0.00075;0.00075;0.00075
21;2;8;6;2000;21;0.00075;0.00075;0.00075
22;2;7;6;2000;21;0.00075;0.00075;0.00075
23;4;6;6;1000;24;0.00075;0.00075;0.00075
24;3;1;6;1000;24;0.00075;0.00075;0.00075
25;4;7;6;1000;24;0.00075;0.00075;0.00075
26;1;5;6;2000;21;0.00075;0.00075;0.00075
27;8;4;6;2000;21;0.00075;0.00075;0.00075
28;1;8;6;2000;21;0.00075;0.00075;0.00075
29;2;1;6;1000;24;0.00075;0.00075;0.00075
30;5;3;6;1000;24;0.00075;0.00075;0.00075
31;1;7;6;2000;21;0.00075;0.00075;0.00075
32;8;7;6;1000;24;0.00075;0.00075;0.00075
33;6;1;6;2000;21;0.00075;0.00075;0.00075
34;5;1;6;2000;21;0.00075;0.00075;0.00075
35;1;8;6;2000;21;0.00075;0.00075;0.00075
36;8;4;6;2000;21;0.00075;0.00075;0.00075
37;7;6;6;1000;24;0.00075;0.00075;0.00075
38;6;1;6;2000;21;0.00075;0.00075;0.00075
39;2;6;6;2000;21;0.00075;0.00075;0.00075
40;8;3;6;2000;21;0.00075;0.00075;0.00075
41;6;8;6;1000;24;0.00075;0.00075;0.00075
42;6;8;6;1000;24;0.00075;0.00075;0.00075
43;5;9;6;2000;21;0.00075;0.00075;0.00075
44;4;6;6;1000;24;0.00075;0.00075;0.00075
45;8;4;6;2000;21;0.00075;0.00075;0.00075
46;2;8;6;2000;21;0.00075;0.00075;0.00075
47;1;4;6;2000;21;0.00075;0.00075;0.00075
48;3;8;6;2000;21;0.00075;0.00075;0.00075
49;2;5;6;2000;21;0.00075;0.00075;0.00075
50;8;1;6;2000;21;0.00075;0.00075;0.00075
