index;origin;destination;slots;max_length;osnr_limit;pchC;pchL;pchS
1;1;4;3;5000;13;0.000375;0.000375;0.000375
2;1;28;3;2000;15;0.000375;0.000375;0.000375
3;1;11;3;2000;15;0.000375;0.000375;0.000375
4;1;23;6;2000;21;0.00075;0.00075;0.00075
5;1;15;6;2500;16;0.00075;0.00075;0.00075
6;1;17;4;1000;16;0.0005;0.0005;0.0005
7;1;22;3;5000;13;0.000375;0.000375;0.000375
8;1;12;6;2000;21;0.00075;0.00075;0.00075
9;2;26;6;2000;21;0.00075;0.00075;0.00075
10;2;16;4;1000;16;0.0005;0.0005;0.0005
11;2;6;6;1000;24;0.00075;0.00075;0.00075
12;2;18;4;1000;16;0.0005;0.0005;0.0005
13;2;12;3;2000;15;0.000375;0.000375;0.000375
14;2;8;6;2000;21;0.00075;0.00075;0.00075
15;2;30;4;1000;16;0.0005;0.0005;0.0005
16;2;3;3;2000;15;0.000375;0.000375;0.000375
17;3;29;4;1000;16;0.0005;0.0005;0.0005
18;3;20;6;2500;16;0.00075;0.00075;0.00075
19;3;24;6;2500;16;0.00075;0.00075;0.00075
20;3;10;6;2500;16;0.00075;0.00075;0.00075
21;3;8;4;1000;16;0.0005;0.0005;0.0005
22;3;4;6;2000;21;0.00075;0.00075;0.00075
23;3;22;4;1000;16;0.0005;0.0005;0.0005
24;3;2;6;2500;16;0.00075;0.00075;0.00075
25;4;19;3;5000;13;0.000375;0.000375;0.000375
26;4;2;6;2000;21;0.00075;0.00075;0.00075
27;4;30;3;5000;13;0.000375;0.000375;0.000375
28;4;25;6;2500;16;0.00075;0.00075;0.00075
29;4;11;4;1000;16;0.0005;0.0005;0.0005
30;4;29;4;1000;16;0.0005;0.0005;0.0005
31;4;1;3;2000;15;0.000375;0.000375;0.000375
32;4;13;6;2000;21;0.00075;0.00075;0.00075
33;5;26;3;500;22;0.000375;0.000375;0.000375
34;5;19;4;1000;16;0.0005;0.0005;0.0005
35;5;17;4;1000;16;0.0005;0.0005;0.0005
36;5;14;6;2500;16;0.00075;0.00075;0.00075
37;5;29;6;2500;16;0.00075;0.00075;0.00075
38;5;24;3;2000;15;0.000375;0.000375;0.000375
39;5;23;6;2000;21;0.00075;0.00075;0.00075
40;5;4;6;2500;16;0.00075;0.00075;0.00075
41;6;30;3;5000;13;0.000375;0.000375;0.000375
42;6;16;6;2500;16;0.00075;0.00075;0.00075
43;6;21;3;5000;13;0.000375;0.000375;0.000375
44;6;12;6;2000;21;0.00075;0.00075;0.00075
45;6;28;4;1000;16;0.0005;0.0005;0.0005
46;6;1;6;2500;16;0.00075;0.00075;0.00075
47;6;25;3;5000;13;0.000375;0.000375;0.000375
48;6;26;6;2000;21;0.00075;0.00075;0.00075
49;7;12;3;2000;15;0.000375;0.000375;0.000375
50;7;21;6;2000;21;0.00075;0.00075;0.00075
51;7;2;6;2500;16;0.00075;0.00075;0.00075
52;7;20;6;1000;24;0.00075;0.00075;0.00075
53;7;10;3;5000;13;0.000375;0.000375;0.000375
54;7;1;3;2000;15;0.000375;0.000375;0.000375
55;7;28;3;2000;15;0.000375;0.000375;0.000375
56;7;17;3;5000;13;0.000375;0.000375;0.000375
57;8;26;6;2000;21;0.00075;0.00075;0.00075
58;8;10;6;2500;16;0.00075;0.00075;0.00075
59;8;21;6;1000;24;0.00075;0.00075;0.00075
60;8;12;3;2000;15;0.000375;0.000375;0.000375
61;8;3;6;1000;24;0.00075;0.00075;0.00075
