index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;12;5;3;10000;22;4;4;20000;16;3;200;0.000375;0.000375;0.000375
2;11;10;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
3;16;11;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
4;13;12;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
5;8;4;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
6;10;3;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
7;5;1;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
8;10;17;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
9;3;12;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
10;10;3;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
11;2;6;3;10000;22;4;4;20000;16;3;200;0.000375;0.000375;0.000375
12;5;11;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
13;1;17;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
14;7;6;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
15;13;9;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
16;6;13;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
17;8;2;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
18;11;9;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
19;4;16;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
20;13;2;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
21;13;8;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
22;13;16;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
23;8;9;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
24;8;15;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
25;15;1;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
26;11;1;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
27;5;9;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
28;2;1;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
29;7;2;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
30;11;16;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
