index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;13;11;4;20000;16;3;6;50000;16;5;200;0.0005;0.0005;0.0005
2;11;12;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
3;12;3;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
4;6;7;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
5;5;10;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
6;13;8;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
7;9;2;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
8;11;12;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
9;8;11;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
10;11;14;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
11;2;1;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
12;1;11;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
13;7;2;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
14;14;11;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
15;13;1;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
16;2;11;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
17;14;12;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
18;6;12;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
19;1;14;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
20;11;12;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
21;9;14;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
22;4;10;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
23;7;9;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
24;10;14;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
25;1;8;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
26;1;12;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
27;1;3;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
28;7;3;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
29;6;4;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
30;3;4;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
