index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;13;1;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
2;1;13;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
3;17;16;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
4;13;11;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
5;1;2;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
6;8;2;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
7;14;1;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
8;4;7;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
9;10;15;3;10000;22;4;4;20000;16;3;200;0.000375;0.000375;0.000375
10;12;14;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
