index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;5;11;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
2;2;12;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
3;8;6;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
4;18;7;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
5;4;17;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
6;16;7;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
7;5;11;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
8;14;9;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
9;5;16;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
10;12;10;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
11;13;5;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
12;18;1;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
13;4;1;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
14;9;1;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
15;5;9;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
16;8;15;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
17;1;11;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
18;12;4;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
19;9;2;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
20;8;5;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
21;14;11;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
22;10;7;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
23;4;2;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
24;16;7;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
25;7;9;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
26;3;13;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
27;17;2;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
28;12;14;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
29;1;5;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
30;2;12;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
31;7;12;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
32;5;1;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
33;12;16;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
34;5;14;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
35;7;10;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
36;14;3;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
37;16;10;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
38;13;8;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
39;1;15;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
40;16;1;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
41;4;8;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
42;11;16;4;20000;16;3;6;50000;16;5;200;0.0005;0.0005;0.0005
43;13;17;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
44;1;16;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
45;13;15;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
46;13;5;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
47;11;16;4;20000;16;3;6;50000;16;5;200;0.0005;0.0005;0.0005
48;9;18;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
49;18;4;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
50;3;13;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
51;6;16;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
52;12;2;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
53;18;11;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
54;8;6;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
55;6;7;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
56;17;9;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
57;3;18;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
58;3;1;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
59;10;2;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
60;5;18;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
61;2;16;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
