index;origin;destination;slots;max_length;osnr_limit;pchC;pchL;pchS
1;17;9;6;2000;21;0.00075;0.00075;0.00075
2;17;15;6;1000;24;0.00075;0.00075;0.00075
3;6;5;6;2000;21;0.00075;0.00075;0.00075
4;12;7;6;2500;16;0.00075;0.00075;0.00075
5;7;18;6;2500;16;0.00075;0.00075;0.00075
6;15;3;6;2000;21;0.00075;0.00075;0.00075
7;4;17;6;2000;21;0.00075;0.00075;0.00075
8;6;3;6;1000;24;0.00075;0.00075;0.00075
9;14;18;6;2000;21;0.00075;0.00075;0.00075
10;3;8;6;2000;21;0.00075;0.00075;0.00075
11;14;10;6;2500;16;0.00075;0.00075;0.00075
12;12;10;6;2500;16;0.00075;0.00075;0.00075
13;13;14;3;5000;13;0.000375;0.000375;0.000375
14;14;12;3;5000;13;0.000375;0.000375;0.000375
15;2;5;6;1000;24;0.00075;0.00075;0.00075
16;6;4;6;2500;16;0.00075;0.00075;0.00075
17;14;13;3;5000;13;0.000375;0.000375;0.000375
18;11;10;6;2000;21;0.00075;0.00075;0.00075
19;12;1;6;2500;16;0.00075;0.00075;0.00075
20;4;10;6;1000;24;0.00075;0.00075;0.00075
21;10;8;6;2000;21;0.00075;0.00075;0.00075
22;12;14;3;5000;13;0.000375;0.000375;0.000375
23;11;6;6;1000;24;0.00075;0.00075;0.00075
24;14;13;3;5000;13;0.000375;0.000375;0.000375
25;11;8;6;2500;16;0.00075;0.00075;0.00075
26;18;5;6;1000;24;0.00075;0.00075;0.00075
27;6;17;6;2500;16;0.00075;0.00075;0.00075
28;12;15;6;2000;21;0.00075;0.00075;0.00075
29;12;17;6;2500;16;0.00075;0.00075;0.00075
30;7;1;6;2500;16;0.00075;0.00075;0.00075
31;9;2;6;1000;24;0.00075;0.00075;0.00075
32;6;7;6;2000;21;0.00075;0.00075;0.00075
33;4;1;6;2000;21;0.00075;0.00075;0.00075
34;18;16;6;2000;21;0.00075;0.00075;0.00075
35;16;12;6;2000;21;0.00075;0.00075;0.00075
36;13;7;6;2500;16;0.00075;0.00075;0.00075
37;18;10;6;2000;21;0.00075;0.00075;0.00075
38;9;5;6;1000;24;0.00075;0.00075;0.00075
39;8;3;6;2000;21;0.00075;0.00075;0.00075
40;9;14;6;2500;16;0.00075;0.00075;0.00075
41;6;2;6;2000;21;0.00075;0.00075;0.00075
42;8;18;6;2000;21;0.00075;0.00075;0.00075
43;13;15;6;2000;21;0.00075;0.00075;0.00075
44;15;13;6;2000;21;0.00075;0.00075;0.00075
45;3;8;6;2000;21;0.00075;0.00075;0.00075
46;18;1;6;1000;24;0.00075;0.00075;0.00075
47;8;9;6;1000;24;0.00075;0.00075;0.00075
48;13;4;6;2000;21;0.00075;0.00075;0.00075
49;8;17;6;1000;24;0.00075;0.00075;0.00075
50;1;3;6;2000;21;0.00075;0.00075;0.00075
51;3;13;6;2500;16;0.00075;0.00075;0.00075
52;11;17;6;2500;16;0.00075;0.00075;0.00075
53;16;5;6;2000;21;0.00075;0.00075;0.00075
54;10;3;6;2000;21;0.00075;0.00075;0.00075
55;16;17;6;2000;21;0.00075;0.00075;0.00075
56;13;8;6;2000;21;0.00075;0.00075;0.00075
57;3;7;6;2000;21;0.00075;0.00075;0.00075
58;18;6;6;2000;21;0.00075;0.00075;0.00075
59;2;10;6;1000;24;0.00075;0.00075;0.00075
60;11;16;6;2000;21;0.00075;0.00075;0.00075
61;4;18;6;2000;21;0.00075;0.00075;0.00075
62;2;15;6;1000;24;0.00075;0.00075;0.00075
63;10;9;6;1000;24;0.00075;0.00075;0.00075
64;13;4;6;2000;21;0.00075;0.00075;0.00075
65;10;12;6;2500;16;0.00075;0.00075;0.00075
66;13;15;6;2000;21;0.00075;0.00075;0.00075
67;6;8;6;2500;16;0.00075;0.00075;0.00075
68;2;12;6;2000;21;0.00075;0.00075;0.00075
69;15;6;6;2500;16;0.00075;0.00075;0.00075
70;7;13;6;2500;16;0.00075;0.00075;0.00075
71;12;4;6;2000;21;0.00075;0.00075;0.00075
72;12;17;6;2500;16;0.00075;0.00075;0.00075
73;17;8;6;1000;24;0.00075;0.00075;0.00075
74;3;15;6;2000;21;0.00075;0.00075;0.00075
75;12;9;6;2000;21;0.00075;0.00075;0.00075
76;9;3;6;2000;21;0.00075;0.00075;0.00075
77;3;17;6;2000;21;0.00075;0.00075;0.00075
78;4;1;6;2000;21;0.00075;0.00075;0.00075
79;14;15;6;2000;21;0.00075;0.00075;0.00075
80;8;3;6;2000;21;0.00075;0.00075;0.00075
81;13;9;6;2000;21;0.00075;0.00075;0.00075
82;17;12;6;2500;16;0.00075;0.00075;0.00075
83;6;14;3;5000;13;0.000375;0.000375;0.000375
84;18;9;6;2000;21;0.00075;0.00075;0.00075
85;14;11;3;5000;13;0.000375;0.000375;0.000375
86;5;17;6;2000;21;0.00075;0.00075;0.00075
87;9;10;6;1000;24;0.00075;0.00075;0.00075
88;6;9;6;2000;21;0.00075;0.00075;0.00075
89;18;13;6;2500;16;0.00075;0.00075;0.00075
90;12;18;3;5000;13;0.000375;0.000375;0.000375
91;11;17;6;2500;16;0.00075;0.00075;0.00075
92;5;15;6;2000;21;0.00075;0.00075;0.00075
93;7;1;6;2500;16;0.00075;0.00075;0.00075
94;5;13;6;2500;16;0.00075;0.00075;0.00075
95;11;17;6;2500;16;0.00075;0.00075;0.00075
96;8;9;6;1000;24;0.00075;0.00075;0.00075
97;10;16;6;1000;24;0.00075;0.00075;0.00075
98;4;15;6;1000;24;0.00075;0.00075;0.00075
99;8;4;6;2000;21;0.00075;0.00075;0.00075
100;5;14;6;2000;21;0.00075;0.00075;0.00075
