index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;3;1;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
2;13;3;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
3;11;14;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
4;4;9;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
5;8;3;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
6;7;3;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
7;5;8;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
8;3;13;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
9;14;10;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
10;3;2;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
11;1;11;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
12;3;6;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
13;9;12;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
14;10;6;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
15;9;14;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
16;10;12;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
17;3;2;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
18;11;13;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
19;6;4;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
20;8;11;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
21;12;13;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
22;10;9;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
23;2;10;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
24;5;4;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
25;14;10;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
26;2;14;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
27;10;1;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
28;2;4;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
29;8;7;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
30;8;11;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
31;6;3;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
32;7;13;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
33;4;7;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
34;1;12;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
35;6;10;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
36;9;8;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
37;11;4;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
38;2;5;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
39;7;1;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
40;10;12;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
41;8;3;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
42;14;5;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
43;4;2;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
44;13;10;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
45;13;7;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
46;3;13;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
47;7;6;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
48;6;9;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
49;7;1;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
50;10;3;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
