index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;1;2;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
2;4;2;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
3;6;2;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
4;5;2;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
5;5;3;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
6;6;1;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
7;5;6;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
8;6;2;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
9;3;4;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
10;1;5;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
11;6;1;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
12;2;4;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
13;4;2;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
14;4;5;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
15;1;6;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
16;2;3;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
17;3;4;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
18;6;1;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
19;1;2;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
20;3;4;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
21;5;2;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
22;4;1;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
23;5;1;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
24;4;3;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
25;5;6;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
26;4;6;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
27;2;4;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
28;5;4;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
29;1;3;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
30;4;2;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
31;6;5;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
32;6;5;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
