index;origin;destination;slots;max_length;osnr_limit;pchC;pchL;pchS
1;29;11;6;2000;21;0.00075;0.00075;0.00075
2;10;6;3;5000;13;0.000375;0.000375;0.000375
3;27;16;3;2000;15;0.000375;0.000375;0.000375
4;1;20;3;5000;13;0.000375;0.000375;0.000375
5;6;18;6;2000;21;0.00075;0.00075;0.00075
6;13;2;6;2000;21;0.00075;0.00075;0.00075
7;30;22;3;2000;15;0.000375;0.000375;0.000375
8;8;4;3;2000;15;0.000375;0.000375;0.000375
9;12;20;3;5000;13;0.000375;0.000375;0.000375
10;8;26;6;2500;16;0.00075;0.00075;0.00075
11;15;5;3;2000;15;0.000375;0.000375;0.000375
12;13;10;6;2000;21;0.00075;0.00075;0.00075
13;7;27;3;5000;13;0.000375;0.000375;0.000375
14;4;28;3;2000;15;0.000375;0.000375;0.000375
15;13;29;4;1000;16;0.0005;0.0005;0.0005
16;19;4;3;2000;15;0.000375;0.000375;0.000375
17;1;20;6;2500;16;0.00075;0.00075;0.00075
18;25;29;6;1000;24;0.00075;0.00075;0.00075
19;18;13;3;5000;13;0.000375;0.000375;0.000375
20;22;9;3;5000;13;0.000375;0.000375;0.000375
21;4;28;3;5000;13;0.000375;0.000375;0.000375
22;11;25;3;2000;15;0.000375;0.000375;0.000375
23;28;5;6;1000;24;0.00075;0.00075;0.00075
24;18;29;6;2500;16;0.00075;0.00075;0.00075
25;1;12;6;2000;21;0.00075;0.00075;0.00075
26;10;30;3;2000;15;0.000375;0.000375;0.000375
27;26;8;3;2000;15;0.000375;0.000375;0.000375
28;19;16;6;2000;21;0.00075;0.00075;0.00075
29;11;7;3;2000;15;0.000375;0.000375;0.000375
30;14;16;6;1000;24;0.00075;0.00075;0.00075
