index;origin;destination;slots;max_length;osnr_limit;pchC;pchL;pchS
1;1;2;6;2000;21;0.00075;0.00075;0.00075
2;10;5;6;2500;16;0.00075;0.00075;0.00075
3;4;2;6;2000;21;0.00075;0.00075;0.00075
4;10;12;6;2000;21;0.00075;0.00075;0.00075
5;9;4;3;5000;13;0.000375;0.000375;0.000375
6;6;3;6;2500;16;0.00075;0.00075;0.00075
7;8;1;3;5000;13;0.000375;0.000375;0.000375
8;10;13;6;2500;16;0.00075;0.00075;0.00075
9;12;7;6;2500;16;0.00075;0.00075;0.00075
10;4;1;6;2500;16;0.00075;0.00075;0.00075
11;6;3;6;2500;16;0.00075;0.00075;0.00075
12;10;8;6;2000;21;0.00075;0.00075;0.00075
13;7;5;6;2000;21;0.00075;0.00075;0.00075
14;4;10;3;5000;13;0.000375;0.000375;0.000375
15;7;14;6;2500;16;0.00075;0.00075;0.00075
16;13;11;6;2000;21;0.00075;0.00075;0.00075
17;3;5;6;2500;16;0.00075;0.00075;0.00075
18;7;11;3;5000;13;0.000375;0.000375;0.000375
19;7;13;6;2500;16;0.00075;0.00075;0.00075
20;4;6;6;2000;21;0.00075;0.00075;0.00075
21;10;11;6;2500;16;0.00075;0.00075;0.00075
22;11;1;3;5000;13;0.000375;0.000375;0.000375
23;8;14;6;2000;21;0.00075;0.00075;0.00075
24;3;13;3;5000;13;0.000375;0.000375;0.000375
25;11;14;6;2000;21;0.00075;0.00075;0.00075
26;1;12;3;5000;13;0.000375;0.000375;0.000375
27;5;8;6;2000;21;0.00075;0.00075;0.00075
28;11;6;3;5000;13;0.000375;0.000375;0.000375
29;2;8;3;5000;13;0.000375;0.000375;0.000375
30;7;4;6;2000;21;0.00075;0.00075;0.00075
31;4;6;6;2000;21;0.00075;0.00075;0.00075
32;14;6;6;2500;16;0.00075;0.00075;0.00075
33;11;5;3;5000;13;0.000375;0.000375;0.000375
34;5;4;6;1000;24;0.00075;0.00075;0.00075
35;10;5;6;2500;16;0.00075;0.00075;0.00075
36;5;4;6;1000;24;0.00075;0.00075;0.00075
37;1;13;3;5000;13;0.000375;0.000375;0.000375
38;5;6;6;2000;21;0.00075;0.00075;0.00075
39;6;1;3;5000;13;0.000375;0.000375;0.000375
40;14;1;3;5000;13;0.000375;0.000375;0.000375
41;7;6;6;2500;16;0.00075;0.00075;0.00075
42;3;7;3;5000;13;0.000375;0.000375;0.000375
43;12;9;6;1000;24;0.00075;0.00075;0.00075
44;1;12;3;5000;13;0.000375;0.000375;0.000375
45;3;6;6;2500;16;0.00075;0.00075;0.00075
46;2;11;3;5000;13;0.000375;0.000375;0.000375
47;9;2;3;5000;13;0.000375;0.000375;0.000375
48;4;3;6;2000;21;0.00075;0.00075;0.00075
49;12;14;6;1000;24;0.00075;0.00075;0.00075
50;6;2;3;5000;13;0.000375;0.000375;0.000375
51;8;14;6;2000;21;0.00075;0.00075;0.00075
52;13;5;3;5000;13;0.000375;0.000375;0.000375
53;11;6;3;5000;13;0.000375;0.000375;0.000375
54;8;7;6;1000;24;0.00075;0.00075;0.00075
55;10;8;6;2000;21;0.00075;0.00075;0.00075
56;13;5;3;5000;13;0.000375;0.000375;0.000375
57;5;6;6;2000;21;0.00075;0.00075;0.00075
58;1;12;3;5000;13;0.000375;0.000375;0.000375
59;3;9;3;5000;13;0.000375;0.000375;0.000375
60;7;6;6;2500;16;0.00075;0.00075;0.00075
61;2;10;3;5000;13;0.000375;0.000375;0.000375
62;1;10;3;5000;13;0.000375;0.000375;0.000375
63;2;3;6;1000;24;0.00075;0.00075;0.00075
64;9;12;6;1000;24;0.00075;0.00075;0.00075
65;11;2;3;5000;13;0.000375;0.000375;0.000375
66;14;13;6;1000;24;0.00075;0.00075;0.00075
67;11;5;3;5000;13;0.000375;0.000375;0.000375
68;3;5;6;2500;16;0.00075;0.00075;0.00075
69;4;7;6;2000;21;0.00075;0.00075;0.00075
70;14;8;6;2000;21;0.00075;0.00075;0.00075
71;7;2;6;2500;16;0.00075;0.00075;0.00075
72;10;8;6;2000;21;0.00075;0.00075;0.00075
73;9;2;3;5000;13;0.000375;0.000375;0.000375
74;8;6;3;5000;13;0.000375;0.000375;0.000375
75;4;5;6;1000;24;0.00075;0.00075;0.00075
