index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;1;4;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
2;9;8;3;10000;22;4;4;20000;16;3;200;0.000375;0.000375;0.000375
3;4;2;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
4;18;14;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
5;13;15;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
6;16;2;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
7;15;14;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
8;13;3;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
9;1;16;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
10;18;17;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
11;10;16;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
12;2;17;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
13;14;6;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
14;8;11;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
15;14;11;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
16;5;8;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
17;4;10;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
18;12;17;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
19;9;8;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
20;18;10;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
21;11;15;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
22;9;15;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
23;8;4;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
24;14;3;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
25;12;14;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
26;17;4;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
27;9;12;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
28;5;11;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
29;16;9;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
30;4;11;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
31;16;1;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
32;11;18;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
33;7;16;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
34;10;15;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
35;12;4;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
36;11;16;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
37;15;3;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
38;9;7;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
39;13;3;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
40;17;9;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
