index;origin;destination;slots;max_length;osnr_limit;pchC;pchL;pchS
1;1;2;3;500;22;0.000375;0.000375;0.000375
2;1;6;3;5000;13;0.000375;0.000375;0.000375
3;1;5;4;1000;16;0.0005;0.0005;0.0005
4;1;4;4;1000;16;0.0005;0.0005;0.0005
5;1;3;3;500;22;0.000375;0.000375;0.000375
6;2;6;4;1000;16;0.0005;0.0005;0.0005
7;2;3;3;500;22;0.000375;0.000375;0.000375
8;2;5;4;1000;16;0.0005;0.0005;0.0005
9;2;4;4;1000;16;0.0005;0.0005;0.0005
10;2;1;3;500;22;0.000375;0.000375;0.000375
11;3;6;4;1000;16;0.0005;0.0005;0.0005
12;3;5;3;500;22;0.000375;0.000375;0.000375
13;3;2;3;500;22;0.000375;0.000375;0.000375
14;3;4;3;500;22;0.000375;0.000375;0.000375
15;3;1;3;500;22;0.000375;0.000375;0.000375
16;4;2;4;1000;16;0.0005;0.0005;0.0005
17;4;5;3;500;22;0.000375;0.000375;0.000375
18;4;1;4;1000;16;0.0005;0.0005;0.0005
19;4;3;3;500;22;0.000375;0.000375;0.000375
20;4;6;3;500;22;0.000375;0.000375;0.000375
21;5;3;3;500;22;0.000375;0.000375;0.000375
22;5;2;4;1000;16;0.0005;0.0005;0.0005
23;5;1;4;1000;16;0.0005;0.0005;0.0005
24;5;6;3;500;22;0.000375;0.000375;0.000375
25;5;4;3;500;22;0.000375;0.000375;0.000375
26;6;1;3;5000;13;0.000375;0.000375;0.000375
27;6;2;4;1000;16;0.0005;0.0005;0.0005
28;6;3;4;1000;16;0.0005;0.0005;0.0005
29;6;4;3;500;22;0.000375;0.000375;0.000375
30;6;5;3;500;22;0.000375;0.000375;0.000375
