index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;4;1;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
2;16;13;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
3;6;5;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
4;15;12;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
5;15;13;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
6;2;6;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
7;15;18;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
8;13;11;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
9;15;1;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
10;7;17;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
11;3;11;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
12;17;12;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
13;14;12;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
14;17;10;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
15;2;6;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
16;7;15;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
17;9;17;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
18;10;2;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
19;13;7;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
20;7;6;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
21;6;9;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
22;18;15;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
23;8;17;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
