index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;8;12;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
2;8;3;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
3;8;11;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
4;2;1;4;20000;16;3;6;50000;16;5;200;0.0005;0.0005;0.0005
5;4;3;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
6;5;13;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
7;3;8;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
8;6;9;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
9;7;6;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
10;4;1;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
11;8;13;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
12;1;11;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
13;2;5;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
14;5;2;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
15;13;11;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
