index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;12;10;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
2;15;7;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
3;4;13;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
4;3;1;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
5;6;10;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
6;1;3;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
7;5;10;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
8;3;7;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
9;17;15;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
10;1;13;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
11;17;12;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
12;15;4;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
13;3;4;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
14;10;2;3;10000;22;4;4;20000;16;3;200;0.000375;0.000375;0.000375
15;11;16;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
16;9;14;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
17;6;13;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
18;16;2;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
19;6;13;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
20;15;3;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
21;5;4;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
22;11;5;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
23;17;2;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
24;1;5;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
25;3;15;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
26;2;16;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
27;12;10;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
28;15;3;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
29;15;7;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
30;15;9;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
31;13;11;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
32;6;5;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
33;8;1;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
34;3;1;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
35;7;9;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
36;15;13;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
37;5;8;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
38;5;7;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
39;2;3;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
40;8;10;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
41;9;10;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
42;3;4;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
43;5;7;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
44;14;17;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
45;14;13;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
46;16;4;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
47;3;15;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
48;16;5;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
49;3;14;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
50;17;5;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
51;4;15;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
52;7;3;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
53;15;3;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
54;8;13;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
55;6;16;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
56;15;14;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
57;3;4;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
58;12;13;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
59;15;16;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
60;13;12;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
