index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;17;12;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
2;4;15;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
3;10;7;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
4;1;9;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
5;9;5;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
6;8;10;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
7;13;8;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
8;4;9;3;10000;22;4;4;20000;16;3;200;0.000375;0.000375;0.000375
9;14;15;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
10;6;9;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
11;7;2;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
12;17;1;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
13;15;1;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
14;13;15;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
15;4;11;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
16;7;4;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
17;16;15;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
18;1;9;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
19;15;7;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
20;10;4;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
21;15;2;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
22;16;15;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
23;6;8;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
24;6;16;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
25;17;9;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
26;5;11;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
27;12;3;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
28;15;1;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
29;13;8;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
30;16;5;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
31;8;5;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
32;3;7;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
33;1;6;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
34;6;14;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
35;17;15;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
