index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;2;10;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
2;14;8;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
3;1;14;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
4;11;3;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
5;14;6;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
6;6;8;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
7;9;13;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
8;6;3;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
9;13;11;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
10;8;9;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
11;2;11;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
12;11;14;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
13;8;14;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
14;12;13;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
15;10;5;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
16;9;5;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
17;12;3;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
18;4;7;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
19;12;14;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
20;8;14;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
21;9;5;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
22;9;5;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
23;5;11;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
24;13;4;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
25;5;12;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
26;14;4;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
27;5;4;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
28;13;4;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
29;7;1;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
30;9;6;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
31;2;12;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
32;5;9;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
33;11;7;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
34;7;6;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
35;11;6;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
36;10;2;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
37;12;7;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
38;13;3;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
39;13;9;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
40;3;13;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
41;12;8;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
42;1;12;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
43;1;6;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
44;10;12;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
45;5;6;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
46;3;11;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
47;6;11;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
48;8;10;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
49;9;10;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
50;4;9;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
51;10;7;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
52;2;7;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
53;2;4;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
54;12;10;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
55;14;12;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
56;12;3;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
57;3;4;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
58;5;3;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
59;9;5;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
60;11;8;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
61;7;10;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
