index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;2;10;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
2;2;11;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
3;11;12;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
4;8;4;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
5;5;14;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
6;3;13;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
7;6;11;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
8;6;12;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
9;11;9;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
10;3;4;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
11;12;6;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
12;5;14;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
13;3;8;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
14;7;14;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
15;14;2;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
16;13;6;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
17;5;1;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
18;3;11;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
19;11;12;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
20;6;1;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
21;10;5;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
22;9;6;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
23;6;4;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
24;3;1;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
25;7;6;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
26;4;14;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
27;5;4;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
28;8;5;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
29;3;7;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
30;2;4;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
31;10;8;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
32;7;13;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
33;11;10;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
34;7;12;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
35;11;6;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
36;12;14;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
37;4;2;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
38;14;2;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
39;4;7;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
40;3;5;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
41;11;6;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
42;13;11;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
43;11;12;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
44;2;8;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
45;2;10;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
46;11;2;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
47;14;11;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
48;4;11;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
49;6;2;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
50;8;1;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
51;13;5;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
52;11;10;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
53;10;14;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
54;1;8;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
55;1;8;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
56;7;9;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
57;9;12;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
58;10;7;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
59;1;5;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
60;7;9;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
61;11;5;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
62;13;11;4;20000;16;3;6;50000;16;5;200;0.0005;0.0005;0.0005
63;12;14;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
