index;origin;destination;slots;max_length;osnr_limit;pchC;pchL;pchS
1;1;7;3;5000;13;0.000375;0.000375;0.000375
2;1;13;3;5000;13;0.000375;0.000375;0.000375
3;1;8;3;5000;13;0.000375;0.000375;0.000375
4;1;11;3;5000;13;0.000375;0.000375;0.000375
5;2;1;3;5000;13;0.000375;0.000375;0.000375
6;2;9;3;5000;13;0.000375;0.000375;0.000375
7;2;6;3;5000;13;0.000375;0.000375;0.000375
8;2;14;3;5000;13;0.000375;0.000375;0.000375
9;3;3;3;500;22;0.000375;0.000375;0.000375
10;3;7;3;5000;13;0.000375;0.000375;0.000375
11;3;14;3;5000;13;0.000375;0.000375;0.000375
12;3;2;4;1000;16;0.0005;0.0005;0.0005
13;4;1;3;5000;13;0.000375;0.000375;0.000375
14;4;11;3;5000;13;0.000375;0.000375;0.000375
15;4;8;3;5000;13;0.000375;0.000375;0.000375
16;4;2;4;1000;16;0.0005;0.0005;0.0005
17;5;11;3;5000;13;0.000375;0.000375;0.000375
18;5;6;3;5000;13;0.000375;0.000375;0.000375
19;5;2;3;5000;13;0.000375;0.000375;0.000375
20;5;9;3;5000;13;0.000375;0.000375;0.000375
21;6;11;3;5000;13;0.000375;0.000375;0.000375
22;6;2;3;5000;13;0.000375;0.000375;0.000375
23;6;14;3;5000;13;0.000375;0.000375;0.000375
24;6;12;3;5000;13;0.000375;0.000375;0.000375
25;7;10;3;5000;13;0.000375;0.000375;0.000375
26;7;9;3;5000;13;0.000375;0.000375;0.000375
27;7;13;3;5000;13;0.000375;0.000375;0.000375
28;7;3;3;5000;13;0.000375;0.000375;0.000375
29;8;6;3;5000;13;0.000375;0.000375;0.000375
30;8;12;3;5000;13;0.000375;0.000375;0.000375
31;8;7;4;1000;16;0.0005;0.0005;0.0005
32;8;10;3;5000;13;0.000375;0.000375;0.000375
33;9;7;3;5000;13;0.000375;0.000375;0.000375
34;9;5;3;5000;13;0.000375;0.000375;0.000375
35;9;4;3;5000;13;0.000375;0.000375;0.000375
36;9;9;3;500;22;0.000375;0.000375;0.000375
37;10;10;3;500;22;0.000375;0.000375;0.000375
38;10;3;3;5000;13;0.000375;0.000375;0.000375
39;10;11;3;5000;13;0.000375;0.000375;0.000375
40;10;8;3;5000;13;0.000375;0.000375;0.000375
41;11;12;4;1000;16;0.0005;0.0005;0.0005
42;11;6;3;5000;13;0.000375;0.000375;0.000375
43;11;7;3;5000;13;0.000375;0.000375;0.000375
44;11;10;3;5000;13;0.000375;0.000375;0.000375
45;12;4;3;5000;13;0.000375;0.000375;0.000375
46;12;8;3;5000;13;0.000375;0.000375;0.000375
47;12;14;4;1000;16;0.0005;0.0005;0.0005
48;12;9;3;500;22;0.000375;0.000375;0.000375
49;13;5;3;5000;13;0.000375;0.000375;0.000375
50;13;10;3;5000;13;0.000375;0.000375;0.000375
51;13;14;3;500;22;0.000375;0.000375;0.000375
52;13;1;3;5000;13;0.000375;0.000375;0.000375
53;14;13;3;500;22;0.000375;0.000375;0.000375
54;14;8;3;5000;13;0.000375;0.000375;0.000375
55;14;14;3;500;22;0.000375;0.000375;0.000375
56;14;10;3;5000;13;0.000375;0.000375;0.000375
