index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;16;15;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
2;2;4;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
3;2;13;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
4;6;12;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
5;13;4;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
6;14;9;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
7;3;5;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
8;14;18;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
9;8;4;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
10;10;5;3;10000;22;4;4;20000;16;3;200;0.000375;0.000375;0.000375
11;13;9;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
12;15;5;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
13;15;13;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
14;18;17;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
15;9;16;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
16;7;11;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
17;1;9;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
18;4;14;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
19;15;11;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
20;4;18;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
21;10;12;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
22;11;6;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
23;17;10;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
24;1;3;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
25;18;1;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
26;10;7;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
27;5;7;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
28;17;18;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
29;14;10;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
30;18;14;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
31;7;3;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
32;17;13;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
33;2;17;4;20000;16;3;6;50000;16;5;200;0.0005;0.0005;0.0005
34;13;7;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
35;7;8;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
36;7;3;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
37;9;1;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
38;15;8;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
39;13;16;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
40;16;14;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
