index;origin;destination;slots;max_length;osnr_limit;pchC;pchL;pchS
1;8;3;3;5000;13;0.000375;0.000375;0.000375
2;1;10;3;5000;13;0.000375;0.000375;0.000375
3;6;10;3;5000;13;0.000375;0.000375;0.000375
4;7;8;4;1000;16;0.0005;0.0005;0.0005
5;13;14;3;500;22;0.000375;0.000375;0.000375
6;14;11;4;1000;16;0.0005;0.0005;0.0005
7;7;9;3;5000;13;0.000375;0.000375;0.000375
8;3;10;3;5000;13;0.000375;0.000375;0.000375
9;14;5;3;5000;13;0.000375;0.000375;0.000375
10;8;9;4;1000;16;0.0005;0.0005;0.0005
11;8;4;3;5000;13;0.000375;0.000375;0.000375
12;5;14;3;5000;13;0.000375;0.000375;0.000375
13;6;4;3;5000;13;0.000375;0.000375;0.000375
14;5;4;4;1000;16;0.0005;0.0005;0.0005
15;14;1;3;5000;13;0.000375;0.000375;0.000375
16;8;7;4;1000;16;0.0005;0.0005;0.0005
17;11;2;3;5000;13;0.000375;0.000375;0.000375
18;4;6;3;5000;13;0.000375;0.000375;0.000375
19;13;6;3;5000;13;0.000375;0.000375;0.000375
20;14;8;3;5000;13;0.000375;0.000375;0.000375
21;12;10;3;5000;13;0.000375;0.000375;0.000375
22;2;14;3;5000;13;0.000375;0.000375;0.000375
23;3;10;3;5000;13;0.000375;0.000375;0.000375
24;14;3;3;5000;13;0.000375;0.000375;0.000375
25;7;5;4;1000;16;0.0005;0.0005;0.0005
26;1;10;3;5000;13;0.000375;0.000375;0.000375
27;6;14;3;5000;13;0.000375;0.000375;0.000375
28;5;8;3;5000;13;0.000375;0.000375;0.000375
29;9;3;3;5000;13;0.000375;0.000375;0.000375
30;12;6;3;5000;13;0.000375;0.000375;0.000375
31;3;7;3;5000;13;0.000375;0.000375;0.000375
32;10;11;3;5000;13;0.000375;0.000375;0.000375
33;1;6;3;5000;13;0.000375;0.000375;0.000375
34;11;14;4;1000;16;0.0005;0.0005;0.0005
35;7;9;3;5000;13;0.000375;0.000375;0.000375
36;14;11;4;1000;16;0.0005;0.0005;0.0005
37;10;3;3;5000;13;0.000375;0.000375;0.000375
38;5;6;3;5000;13;0.000375;0.000375;0.000375
39;11;14;4;1000;16;0.0005;0.0005;0.0005
40;3;6;3;5000;13;0.000375;0.000375;0.000375
41;6;8;3;5000;13;0.000375;0.000375;0.000375
42;9;2;3;5000;13;0.000375;0.000375;0.000375
43;14;1;3;5000;13;0.000375;0.000375;0.000375
44;11;7;3;5000;13;0.000375;0.000375;0.000375
45;7;8;4;1000;16;0.0005;0.0005;0.0005
46;10;9;4;1000;16;0.0005;0.0005;0.0005
47;12;4;3;5000;13;0.000375;0.000375;0.000375
48;14;12;4;1000;16;0.0005;0.0005;0.0005
49;1;2;3;5000;13;0.000375;0.000375;0.000375
50;9;3;3;5000;13;0.000375;0.000375;0.000375
51;9;7;3;5000;13;0.000375;0.000375;0.000375
52;14;10;3;5000;13;0.000375;0.000375;0.000375
53;8;6;3;5000;13;0.000375;0.000375;0.000375
54;9;7;3;5000;13;0.000375;0.000375;0.000375
55;8;7;4;1000;16;0.0005;0.0005;0.0005
56;7;10;3;5000;13;0.000375;0.000375;0.000375
57;6;5;3;5000;13;0.000375;0.000375;0.000375
58;6;13;3;5000;13;0.000375;0.000375;0.000375
59;9;8;4;1000;16;0.0005;0.0005;0.0005
60;2;9;3;5000;13;0.000375;0.000375;0.000375
61;9;4;3;5000;13;0.000375;0.000375;0.000375
62;13;6;3;5000;13;0.000375;0.000375;0.000375
63;6;4;3;5000;13;0.000375;0.000375;0.000375
64;4;12;3;5000;13;0.000375;0.000375;0.000375
65;12;2;3;5000;13;0.000375;0.000375;0.000375
66;1;3;3;5000;13;0.000375;0.000375;0.000375
67;5;1;3;5000;13;0.000375;0.000375;0.000375
68;6;2;3;5000;13;0.000375;0.000375;0.000375
69;13;3;3;5000;13;0.000375;0.000375;0.000375
70;8;14;3;5000;13;0.000375;0.000375;0.000375
71;6;4;3;5000;13;0.000375;0.000375;0.000375
72;1;14;3;5000;13;0.000375;0.000375;0.000375
73;14;6;3;5000;13;0.000375;0.000375;0.000375
74;9;7;3;5000;13;0.000375;0.000375;0.000375
75;3;11;3;5000;13;0.000375;0.000375;0.000375
76;3;1;3;5000;13;0.000375;0.000375;0.000375
77;14;1;3;5000;13;0.000375;0.000375;0.000375
78;3;11;3;5000;13;0.000375;0.000375;0.000375
79;11;12;4;1000;16;0.0005;0.0005;0.0005
80;5;11;3;5000;13;0.000375;0.000375;0.000375
