index;origin;destination;slots;max_length;osnr_limit;pchC;pchL;pchS
1;15;2;4;1000;16;0.0005;0.0005;0.0005
2;12;7;4;1000;16;0.0005;0.0005;0.0005
3;5;20;4;1000;16;0.0005;0.0005;0.0005
4;21;9;3;500;22;0.000375;0.000375;0.000375
5;15;17;3;500;22;0.000375;0.000375;0.000375
6;2;1;3;500;22;0.000375;0.000375;0.000375
7;1;16;4;1000;16;0.0005;0.0005;0.0005
8;4;7;3;500;22;0.000375;0.000375;0.000375
9;19;5;4;1000;16;0.0005;0.0005;0.0005
10;6;18;4;1000;16;0.0005;0.0005;0.0005
11;2;8;4;1000;16;0.0005;0.0005;0.0005
12;18;12;4;1000;16;0.0005;0.0005;0.0005
13;6;18;4;1000;16;0.0005;0.0005;0.0005
14;7;9;4;1000;16;0.0005;0.0005;0.0005
15;3;10;3;500;22;0.000375;0.000375;0.000375
16;14;18;3;500;22;0.000375;0.000375;0.000375
17;8;13;3;500;22;0.000375;0.000375;0.000375
18;21;10;3;500;22;0.000375;0.000375;0.000375
19;2;11;4;1000;16;0.0005;0.0005;0.0005
20;15;18;3;500;22;0.000375;0.000375;0.000375
21;3;9;3;500;22;0.000375;0.000375;0.000375
22;14;3;4;1000;16;0.0005;0.0005;0.0005
23;14;13;3;500;22;0.000375;0.000375;0.000375
24;7;1;4;1000;16;0.0005;0.0005;0.0005
25;21;3;4;1000;16;0.0005;0.0005;0.0005
26;1;18;3;500;22;0.000375;0.000375;0.000375
27;21;7;4;1000;16;0.0005;0.0005;0.0005
28;14;5;3;500;22;0.000375;0.000375;0.000375
29;19;7;4;1000;16;0.0005;0.0005;0.0005
30;13;20;3;500;22;0.000375;0.000375;0.000375
31;21;19;3;500;22;0.000375;0.000375;0.000375
32;14;9;3;500;22;0.000375;0.000375;0.000375
33;13;14;3;500;22;0.000375;0.000375;0.000375
34;9;12;4;1000;16;0.0005;0.0005;0.0005
35;8;10;3;500;22;0.000375;0.000375;0.000375
36;21;1;3;500;22;0.000375;0.000375;0.000375
37;17;4;4;1000;16;0.0005;0.0005;0.0005
38;17;15;3;500;22;0.000375;0.000375;0.000375
39;3;12;4;1000;16;0.0005;0.0005;0.0005
40;20;5;4;1000;16;0.0005;0.0005;0.0005
41;3;5;3;500;22;0.000375;0.000375;0.000375
42;6;14;4;1000;16;0.0005;0.0005;0.0005
43;1;11;4;1000;16;0.0005;0.0005;0.0005
44;11;16;3;500;22;0.000375;0.000375;0.000375
45;4;9;3;500;22;0.000375;0.000375;0.000375
46;12;5;4;1000;16;0.0005;0.0005;0.0005
47;10;17;4;1000;16;0.0005;0.0005;0.0005
48;13;18;4;1000;16;0.0005;0.0005;0.0005
49;8;17;4;1000;16;0.0005;0.0005;0.0005
50;20;18;3;500;22;0.000375;0.000375;0.000375
