index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;14;15;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
2;17;4;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
3;7;11;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
4;10;2;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
5;2;4;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
6;4;7;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
7;15;7;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
8;8;9;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
9;13;9;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
10;8;14;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
11;16;14;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
12;5;1;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
13;8;11;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
14;11;3;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
15;16;5;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
16;10;15;3;10000;22;4;4;20000;16;3;200;0.000375;0.000375;0.000375
17;1;4;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
18;4;5;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
19;17;13;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
20;3;10;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
21;5;4;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
22;11;9;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
23;5;3;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
24;15;10;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
25;2;7;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
26;8;3;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
27;4;7;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
28;10;6;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
29;13;9;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
30;11;9;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
31;15;11;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
32;9;4;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
33;2;5;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
34;2;12;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
35;5;8;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
36;5;10;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
37;11;7;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
38;5;16;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
39;5;9;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
40;13;17;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
41;9;3;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
42;5;6;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
43;2;7;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
44;12;8;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
45;10;14;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
46;14;16;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
47;2;17;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
48;5;8;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
49;15;2;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
50;13;12;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
51;15;16;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
52;8;10;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
53;3;5;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
54;16;11;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
55;14;13;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
56;8;17;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
57;6;10;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
58;7;9;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
59;9;2;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
60;13;14;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
61;1;8;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
62;12;9;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
63;13;10;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
