index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;16;15;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
2;8;1;3;10000;22;4;4;20000;16;3;200;0.000375;0.000375;0.000375
3;17;1;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
4;7;3;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
5;8;13;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
6;3;13;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
7;4;12;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
8;5;15;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
9;14;15;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
10;7;4;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
11;2;4;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
12;2;9;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
13;11;9;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
14;2;12;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
15;9;8;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
